# /cmd_vel/recceipt_time, /cmd_vel/linear/x, /cmd_vel/recceipt_time, /cmd_vel/angular/z, /vel_encoder/recceipt_time, /vel_encoder/vector/x, /vel_encoder/recceipt_time, /vel_encoder/vector/y
, , , , 1579283366.4200406075, 0.40719807147979736328, 1579283366.4200406075, 0.38465422391891479492
, , , , 1579283366.6249260902, 0.45181608200073242188, 1579283366.6249260902, 0.42551493644714355469
, , , , 1579283366.8297600746, 0.45721721649169921875, 1579283366.8297600746, 0.43326437473297119141
, , , , 1579283367.0342919827, 0.46045789122581481934, 1579283367.0342919827, 0.44467720389366149902
, , , , 1579283367.239276886, 0.47107228636741638184, 1579283367.239276886, 0.46073970198631286621
, , , , 1579283367.4439072609, 0.51451611518859863281, 1579283367.4439072609, 0.45017224550247192383
, , , , 1579283367.6488435268, 0.51208955049514770508, 1579283367.6488435268, 0.46919360756874084473
, , , , 1579283367.8537721634, 0.51510322093963623047, 1579283367.8537721634, 0.47025036811828613281
, , , , 1579283368.0585021973, 0.51691138744354248047, 1579283368.0585021973, 0.47088441252708435059
, , , , 1579283368.2634837627, 0.51248091459274291992, 1579283368.2634837627, 0.46567115187644958496
, , , , 1579283368.4455182552, 0.56058228015899658203, 1579283368.4455182552, 0.4526379704475402832
, , , , 1579283368.6727809906, 0.53716439008712768555, 1579283368.6727809906, 0.45956552028656005859
, , , , 1579283368.8776466846, 0.54236328601837158203, 1579283368.8776466846, 0.45034837722778320312
, , , , 1579283369.0825648308, 0.53871947526931762695, 1579283369.0825648308, 0.46172600984573364258
, , , , 1579283369.2873911858, 0.53910821676254272461, 1579283369.2873911858, 0.46367511153221130371
, , , , 1579283369.3885495663, 0.54008018970489501953, 1579283369.3885495663, 0.49390965700149536133
, , , , 1579283369.5945210457, 0.52913224697113037109, 1579283369.5945210457, 0.50398784875869750977
, , , , 1579283369.7992935181, 0.49406948685646057129, 1579283369.7992935181, 0.50902694463729858398
, , , , 1579283370.0040121078, 0.50346601009368896484, 1579283370.0040121078, 0.50528728961944580078
, , , , 1579283370.2089965343, 0.50973039865493774414, 1579283370.2089965343, 0.50561213493347167969
, , , , 1579283370.4136567116, 0.51693731546401977539, 1579283370.4136567116, 0.48951637744903564453
, , , , 1579283370.6183400154, 0.5137036442756652832, 1579283370.6183400154, 0.49542304873466491699
, , , , 1579283370.8233029842, 0.52054077386856079102, 1579283370.8233029842, 0.50683033466339111328
, , , , 1579283371.0281689167, 0.53140622377395629883, 1579283371.0281689167, 0.49338522553443908691
, , , , 1579283371.232878685, 0.53301388025283813477, 1579283371.232878685, 0.4872398078441619873
, , , , 1579283371.4388356209, 0.54548692703247070312, 1579283371.4388356209, 0.50569200515747070312
, , , , 1579283371.6426155567, 0.52146482467651367188, 1579283371.6426155567, 0.49493488669395446777
, , , , 1579283371.8471672535, 0.53058862686157226562, 1579283371.8471672535, 0.50223720073699951172
, , , , 1579283372.0520792007, 0.53944444656372070312, 1579283372.0520792007, 0.50323706865310668945
, , , , 1579283372.2569491863, 0.53407645225524902344, 1579283372.2569491863, 0.49826765060424804688
, , , , 1579283372.4617979527, 0.48684063553810119629, 1579283372.4617979527, 0.47739017009735107422
, , , , 1579283372.6664733887, 0.50491112470626831055, 1579283372.6664733887, 0.4704309999942779541
, , , , 1579283372.8713538647, 0.50126546621322631836, 1579283372.8713538647, 0.46272444725036621094
, , , , 1579283373.07604599, 0.50922280550003051758, 1579283373.07604599, 0.47162684798240661621
, , , , 1579283373.2813446522, 0.51452767848968505859, 1579283373.2813446522, 0.47756180167198181152
, , , , 1579283373.4880702496, 0.51088201999664306641, 1579283373.4880702496, 0.48394513130187988281
, , , , 1579283373.6907432079, 0.49839487671852111816, 1579283373.6907432079, 0.48607292771339416504
, , , , 1579283373.7917628288, 0.49637830257415771484, 1579283373.7917628288, 0.4871368408203125
, , , , 1579283373.9975810051, 0.5019314885139465332, 1579283373.9975810051, 0.48439359664916992188
, , , , 1579283374.2024781704, 0.51126956939697265625, 1579283374.2024781704, 0.48538276553153991699
, , , , 1579283374.407153368, 0.50925296545028686523, 1579283374.407153368, 0.50476348400115966797
, , , , 1579283374.6122105122, 0.5142167210578918457, 1579283374.6122105122, 0.49995183944702148438
, , , , 1579283374.8171212673, 0.51669859886169433594, 1579283374.8171212673, 0.49754601716995239258
, , , , 1579283375.0216920376, 0.50804299116134643555, 1579283375.0216920376, 0.48257619142532348633
, , , , 1579283375.2265274525, 0.50227260589599609375, 1579283375.2265274525, 0.48105025291442871094
, , , , 1579283375.4313662052, 0.50475448369979858398, 1579283375.4313662052, 0.48568937182426452637
, , , , 1579283375.6361157894, 0.47740197181701660156, 1579283375.6361157894, 0.49287167191505432129
, , , , 1579283375.8409490585, 0.48063361644744873047, 1579283375.8409490585, 0.49646285176277160645
, , , , 1579283376.0458745956, 0.49609890580177307129, 1579283376.0458745956, 0.50538074970245361328
, , , , 1579283376.2504909039, 0.49513718485832214355, 1579283376.2504909039, 0.49723604321479797363
, , , , 1579283376.4553761482, 0.4673709869384765625, 1579283376.4553761482, 0.48532831668853759766
, , , , 1579283376.6601114273, 0.45247963070869445801, 1579283376.6601114273, 0.4869950711727142334
, , , , 1579283376.8649995327, 0.4746227562427520752, 1579283376.8649995327, 0.47937446832656860352
, , , , 1579283377.0712804794, 0.4879086613655090332, 1579283377.0712804794, 0.47142052650451660156
, , , , 1579283377.2745914459, 0.48831197619438171387, 1579283377.2745914459, 0.47738981246948242188
, , , , 1579283377.4794461727, 0.51468205451965332031, 1579283377.4794461727, 0.47540521621704101562
, , , , 1579283377.6840486526, 0.5009282231330871582, 1579283377.6840486526, 0.48601558804512023926
, , , , 1579283377.8889477253, 0.50250530242919921875, 1579283377.8889477253, 0.49132078886032104492
, , , , 1579283378.0937383175, 0.50345152616500854492, 1579283378.0937383175, 0.48774075508117675781
, , , , 1579283378.2985670567, 0.4956283867359161377, 1579283378.2985670567, 0.49944397807121276855
, , , , 1579283378.3971545696, 0.45916265249252319336, 1579283378.3971545696, 0.49488621950149536133
, , , , 1579283378.7081012726, 0.47518721222877502441, 1579283378.7081012726, 0.48209503293037414551
, , , , 1579283378.7960245609, 0.47051858901977539062, 1579283378.7960245609, 0.50528824329376220703
, , , , 1579283379.0153329372, 0.45757269859313964844, 1579283379.0153329372, 0.49215155839920043945
, , , , 1579283379.2201902866, 0.46021401882171630859, 1579283379.2201902866, 0.50030165910720825195
, , , , 1579283379.4250679016, 0.50908696651458740234, 1579283379.4250679016, 0.47840720415115356445
, , , , 1579283379.6297428608, 0.50847011804580688477, 1579283379.6297428608, 0.47110903263092041016
, , , , 1579283379.834454298, 0.50816166400909423828, 1579283379.834454298, 0.47168692946434020996
, , , , 1579283380.0394251347, 0.50797665119171142578, 1579283380.0394251347, 0.47879680991172790527
, , , , 1579283380.2441811562, 0.50503528118133544922, 1579283380.2441811562, 0.48635470867156982422
, , , , 1579283380.4489247799, 0.4892279505729675293, 1579283380.4489247799, 0.4798876643180847168
, , , , 1579283380.653866291, 0.4895947873592376709, 1579283380.653866291, 0.47773197293281555176
, , , , 1579283380.858527422, 0.4940051734447479248, 1579283380.858527422, 0.48933506011962890625
, , , , 1579283381.0633950233, 0.49326983094215393066, 1579283381.0633950233, 0.47938901185989379883
, , , , 1579283381.2682781219, 0.49559760093688964844, 1579283381.2682781219, 0.48121225833892822266
, , , , 1579283381.4729909897, 0.51832485198974609375, 1579283381.4729909897, 0.49422430992126464844
, , , , 1579283381.6778156757, 0.5146287083625793457, 1579283381.6778156757, 0.45910993218421936035
, , , , 1579283381.8826599121, 0.50009971857070922852, 1579283381.8826599121, 0.475368499755859375
, , , , 1579283382.0873575211, 0.51505339145660400391, 1579283382.0873575211, 0.46821576356887817383
, , , , 1579283382.2922635078, 0.50811457633972167969, 1579283382.2922635078, 0.47190120816230773926
, , , , 1579283382.4993600845, 0.50767546892166137695, 1579283382.4993600845, 0.51493060588836669922
, , , , 1579283382.7037463188, 0.53570890426635742188, 1579283382.7037463188, 0.50672990083694458008
, , , , 1579283382.9085114002, 0.5243638157844543457, 1579283382.9085114002, 0.50685656070709228516
, , , , 1579283383.0015850067, 0.52093827724456787109, 1579283383.0015850067, 0.50355094671249389648
, , , , 1579283383.2157487869, 0.51583665609359741211, 1579283383.2157487869, 0.49852922558784484863
, , , , 1579283383.4206354618, 0.47772073745727539062, 1579283383.4206354618, 0.47752097249031066895
, , , , 1579283383.6255044937, 0.49883118271827697754, 1579283383.6255044937, 0.47615417838096618652
, , , , 1579283383.8302094936, 0.51784038543701171875, 1579283383.8302094936, 0.47969776391983032227
, , , , 1579283384.0355732441, 0.50895643234252929688, 1579283384.0355732441, 0.4750607609748840332
, , , , 1579283384.2397711277, 0.50866979360580444336, 1579283384.2397711277, 0.48324131965637207031
, , , , 1579283384.4443967342, 0.49949914216995239258, 1579283384.4443967342, 0.48678490519523620605
, , , , 1579283384.6492600441, 0.50207823514938354492, 1579283384.6492600441, 0.49360203742980957031
, , , , 1579283384.8545608521, 0.49491381645202636719, 1579283384.8545608521, 0.48855668306350708008
, , , , 1579283385.0586667061, 0.49399676918983459473, 1579283385.0586667061, 0.48891106247901916504
, , , , 1579283385.2634949684, 0.49620333313941955566, 1579283385.2634949684, 0.49478325247764587402
, , , , 1579283385.4684314728, 0.50171983242034912109, 1579283385.4684314728, 0.50100982189178466797
, , , , 1579283385.6732437611, 0.52046656608581542969, 1579283385.6732437611, 0.49744939804077148438
, , , , 1579283385.8781228065, 0.51715898513793945312, 1579283385.8781228065, 0.51680397987365722656
, , , , 1579283386.0828785896, 0.51179289817810058594, 1579283386.0828785896, 0.50812733173370361328
, , , , 1579283386.2874825001, 0.50539749860763549805, 1579283386.2874825001, 0.50516086816787719727
, , , , 1579283386.4924814701, 0.52322483062744140625, 1579283386.4924814701, 0.52310645580291748047
, , , , 1579283386.6972854137, 0.51789534091949462891, 1579283386.6972854137, 0.48963662981986999512
, , , , 1579283386.9021625519, 0.51523059606552124023, 1579283386.9021625519, 0.47290170192718505859
, , , , 1579283387.1068458557, 0.51025021076202392578, 1579283387.1068458557, 0.48315018415451049805
, , , , 1579283387.2084493637, 0.51256585121154785156, 1579283387.2084493637, 0.48434659838676452637
, , , , 1579283387.5179104805, 0.50990110635757446289, 1579283387.5179104805, 0.47888362407684326172
, , , , 1579283387.6077744961, 0.48646903038024902344, 1579283387.6077744961, 0.4996064603328704834
, , , , 1579283387.8066222668, 0.48743391036987304688, 1579283387.8066222668, 0.51419484615325927734
, , , , 1579283388.0075368881, 0.48801285028457641602, 1579283388.0075368881, 0.50265842676162719727
, , , , 1579283388.2332613468, 0.47994482517242431641, 1579283388.2332613468, 0.48369553685188293457
, , , , 1579283388.4379446507, 0.37523543834686279297, 1579283388.4379446507, 0.36020290851593017578
, , , , 1579283388.6427297592, 0.33469638228416442871, 1579283388.6427297592, 0.33594655990600585938
, , , , 1579283388.8472621441, 0.32288074493408203125, 1579283388.8472621441, 0.3111374974250793457
, , , , 1579283389.0519032478, 0.32255452871322631836, 1579283389.0519032478, 0.30639678239822387695
, , , , 1579283389.2565200329, 0.32233706116676330566, 1579283389.2565200329, 0.29196438193321228027
, , , , 1579283389.4612696171, 0.3387012481689453125, 1579283389.4612696171, 0.28969913721084594727
, , , , 1579283389.6660268307, 0.33288407325744628906, 1579283389.6660268307, 0.28330811858177185059
, , , , 1579283389.8705759048, 0.32997548580169677734, 1579283389.8705759048, 0.26743167638778686523
, , , , 1579283390.075366497, 0.32146716117858886719, 1579283390.075366497, 0.27143210172653198242
, , , , 1579283390.2798163891, 0.31297698616981506348, 1579283390.2798163891, 0.27409908175468444824
, , , , 1579283390.4844789505, 0.30865937471389770508, 1579283390.4844789505, 0.25540471076965332031
, , , , 1579283390.6892178059, 0.31849208474159240723, 1579283390.6892178059, 0.24917323887348175049
, , , , 1579283390.8938951492, 0.31495451927185058594, 1579283390.8938951492, 0.24183052778244018555
, , , , 1579283391.0987737179, 0.31283196806907653809, 1579283391.0987737179, 0.24080649018287658691
, , , , 1579283391.3035240173, 0.31141695380210876465, 1579283391.3035240173, 0.24012379348278045654
, , , , 1579283391.5082821846, 0.30787938833236694336, 1579283391.5082821846, 0.23841705918312072754
, , , , 1579283391.7130708694, 0.31797209382057189941, 1579283391.7130708694, 0.26602792739868164062
, , , , 1579283391.8143362999, 0.3314723968505859375, 1579283391.8143362999, 0.25447154045104980469
, , , , 1579283392.0202968121, 0.31928312778472900391, 1579283392.0202968121, 0.25091928243637084961
, , , , 1579283392.2251410484, 0.31961089372634887695, 1579283392.2251410484, 0.24855113029479980469
, , , , 1579283392.4299378395, 0.30352240800857543945, 1579283392.4299378395, 0.23417676985263824463
, , , , 1579283392.6347072124, 0.28125169873237609863, 1579283392.6347072124, 0.2350212782621383667
, , , , 1579283392.8395631313, 0.29970514774322509766, 1579283392.8395631313, 0.18471989035606384277
, , , , 1579283393.0444142818, 0.31077721714973449707, 1579283393.0444142818, 0.14101275801658630371
, , , , 1579283393.2511458397, 0.31534060835838317871, 1579283393.2511458397, 0.094966799020767211914
, , , , 1579283393.4539175034, 0.27602547407150268555, 1579283393.4539175034, -0.087779626250267028809
, , , , 1579283393.6586396694, 0.229104653000831604, 1579283393.6586396694, -0.09797146916389465332
, , , , 1579283393.8635070324, 0.21409818530082702637, 1579283393.8635070324, 0
, , , , 1579283394.0682034492, 0.20509430766105651855, 1579283394.0682034492, -0.085835486650466918945
, , , , 1579283394.2732715607, 0.19627374410629272461, 1579283394.2732715607, -0.11098128557205200195
, , , , 1579283394.4779992104, 0.19113020598888397217, 1579283394.4779992104, -0.19075366854667663574
, , , , 1579283394.6826088428, 0.16123588383197784424, 1579283394.6826088428, -0.17789274454116821289
, , , , 1579283394.8874130249, 0.16319660842418670654, 1579283394.8874130249, 0
, , , , 1579283395.0924186707, 0.16437304019927978516, 1579283395.0924186707, -0.14393298327922821045
, , , , 1579283395.2972476482, 0.17079329490661621094, 1579283395.2972476482, -0.1593958735466003418
, , , , 1579283395.5020256042, 0.19529785215854644775, 1579283395.5020256042, -0.18959914147853851318
, , , , 1579283395.7066075802, 0.13583452999591827393, 1579283395.7066075802, -0.18839497864246368408
, , , , 1579283395.9115297794, 0.1399186253547668457, 1579283395.9115297794, -0.166658058762550354
, , , , 1579283396.1162827015, 0.14575065672397613525, 1579283396.1162827015, -0.15361590683460235596
, , , , 1579283396.321321249, 0.15527462959289550781, 1579283396.321321249, -0.15901102125644683838
, , , , 1579283396.4192743301, 0.1537227630615234375, 1579283396.4192743301, -0.14713701605796813965
, , , , 1579283396.6284351349, 0.15320546925067901611, 1579283396.6284351349, -0.15445093810558319092
, , , , 1579283396.8332166672, 0.15717379748821258545, 1579283396.8332166672, -0.15810789167881011963
, , , , 1579283397.0383551121, 0.15617321431636810303, 1579283397.0383551121, -0.16368365287780761719
, , , , 1579283397.2427504063, 0.1555061638355255127, 1579283397.2427504063, -0.1561288982629776001
, , , , 1579283397.447861433, 0.15383853018283843994, 1579283397.447861433, -0.12878808379173278809
, , , , 1579283397.6523385048, 0.15891861915588378906, 1579283397.6523385048, -0.164762154221534729
, , , , 1579283397.867749691, 0.1656856238842010498, 1579283397.867749691, -0.17006829380989074707
, , , , 1579283398.0619456768, 0.16636425256729125977, 1579283398.0619456768, -0.16648881137371063232
, , , , 1579283398.2667508125, 0.16118071973323822021, 1579283398.2667508125, -0.16128452122211456299
, , , , 1579283398.4766294956, 0.23276126384735107422, 1579283398.4766294956, -0.14827376604080200195
, , , , 1579283398.6809122562, 0.14953821897506713867, 1579283398.6809122562, -0.16084472835063934326
, , , , 1579283398.8856081963, 0.12483457475900650024, 1579283398.8856081963, -0.15444931387901306152
, , , , 1579283399.0889422894, 0.14044657349586486816, 1579283399.0889422894, -0.15737520158290863037
, , , , 1579283399.2930114269, 0.14240062236785888672, 1579283399.2930114269, -0.15368984639644622803
, , , , 1579283399.4980792999, 0.14728575944900512695, 1579283399.4980792999, -0.16138431429862976074
, , , , 1579283399.7048323154, 0.15455009043216705322, 1579283399.7048323154, -0.14704126119613647461
, , , , 1579283399.9097838402, 0.14127439260482788086, 1579283399.9097838402, -0.15255063772201538086
, , , , 1579283400.1140527725, 0.14683526754379272461, 1579283400.1140527725, -0.16261941194534301758
, , , , 1579283400.3191850185, 0.15054251253604888916, 1579283400.3191850185, -0.15524204075336456299
, , , , 1579283400.5223970413, 0.17671851813793182373, 1579283400.5223970413, -0.17906828224658966064
, , , , 1579283400.6237313747, 0.16290001571178436279, 1579283400.6237313747, -0.15883056819438934326
, , , , 1579283400.9337208271, 0.14753682911396026611, 1579283400.9337208271, -0.15293869376182556152
, , , , 1579283401.0246896744, 0.15522679686546325684, 1579283401.0246896744, -0.1561667025089263916
, , , , 1579283401.2387359142, 0.15471749007701873779, 1579283401.2387359142, -0.14704680442810058594
, , , , 1579283401.4440615177, 0.15344420075416564941, 1579283401.4440615177, -0.14115491509437561035
, , , , 1579283401.6479074955, 0.1642916947603225708, 1579283401.6479074955, -0.14482690393924713135
, , , , 1579283401.8527469635, 0.16548846662044525146, 1579283401.8527469635, -0.15088987350463867188
, , , , 1579283402.0589666367, 0.15944337844848632812, 1579283402.0589666367, -0.16129079461097717285
, , , , 1579283402.2622876167, 0.15541331470012664795, 1579283402.2622876167, -0.16258879005908966064
, , , , 1579283402.5695996284, 0.14533817768096923828, 1579283402.5695996284, -0.15737983584403991699
, , , , 1579283402.6257882118, 0.14197979867458343506, 1579283402.6257882118, -0.1500075608491897583
, , , , 1579283402.8770754337, 0.15298151969909667969, 1579283402.8770754337, -0.15477536618709564209
, , , , 1579283403.084171772, 0.14605624973773956299, 1579283403.084171772, -0.15763604640960693359
, , , , 1579283403.2872991562, 0.14707535505294799805, 1579283403.2872991562, -0.15672518312931060791
, , , , 1579283403.491610527, 0.16653101146221160889, 1579283403.491610527, -0.16290198266506195068
, , , , 1579283403.6958529949, 0.16738027334213256836, 1579283403.6958529949, -0.1593249589204788208
, , , , 1579283404.0056569576, 0.14667005836963653564, 1579283404.0056569576, -0.15330946445465087891
, , , , 1579283404.0261723995, 0.15115180611610412598, 1579283404.0261723995, -0.14970017969608306885
, , , , 1579283404.3107590675, 0.15132164955139160156, 1579283404.3107590675, -0.15574793517589569092
, , , , 1579283404.5151216984, 0.17710807919502258301, 1579283404.5151216984, -0.14550548791885375977
, , , , 1579283404.7211329937, 0.16879568994045257568, 1579283404.7211329937, -0.14772729575634002686
, , , , 1579283404.9268865585, 0.13927766680717468262, 1579283404.9268865585, -0.15306515991687774658
, , , , 1579283405.1314191818, 0.14861945807933807373, 1579283405.1314191818, -0.15964946150779724121
, , , , 1579283405.2329773903, 0.1520293503999710083, 1579283405.2329773903, -0.15840303897857666016
, , , , 1579283405.5395522118, 0.16055406630039215088, 1579283405.5395522118, -0.15528696775436401367
, , , , 1579283405.6302628517, 0.14648775756359100342, 1579283405.6302628517, -0.15988422930240631104
, , , , 1579283405.8456528187, 0.15213552117347717285, 1579283405.8456528187, -0.16218286752700805664
, , , , 1579283406.0521745682, 0.15552416443824768066, 1579283406.0521745682, -0.15341731905937194824
, , , , 1579283406.2557861805, 0.14932933449745178223, 1579283406.2557861805, -0.15602757036685943604
, , , , 1579283406.4616720676, 0.16765800118446350098, 1579283406.4616720676, -0.1710071265697479248
, , , , 1579283406.6643569469, 0.15685968101024627686, 1579283406.6643569469, -0.13654859364032745361
, , , , 1579283406.8721170425, 0.15568748116493225098, 1579283406.8721170425, -0.14045417308807373047
, , , , 1579283407.0738956928, 0.15160259604454040527, 1579283407.0738956928, -0.15632382035255432129
, , , , 1579283407.281099081, 0.1545152813196182251, 1579283407.281099081, -0.16408559679985046387
, , , , 1579283407.5873560905, 0.15334308147430419922, 1579283407.5873560905, -0.14967431128025054932
, , , , 1579283407.6331319809, 0.16986022889614105225, 1579283407.6331319809, -0.15614247322082519531
, , , , 1579283407.8945524693, 0.16121092438697814941, 1579283407.8945524693, -0.16360351443290710449
, , , , 1579283408.099673748, 0.15602134168148040771, 1579283408.099673748, -0.16469857096672058105
, , , , 1579283408.3048601151, 0.16665153205394744873, 1579283408.3048601151, -0.15979264676570892334
, , , , 1579283408.4564526081, 0.14250335097312927246, 1579283408.4564526081, -0.14752784371376037598
, , , , 1579283408.7130086422, 0.15136182308197021484, 1579283408.7130086422, -0.13780361413955688477
, , , , 1579283408.9176270962, 0.15156409144401550293, 1579283408.9176270962, -0.14984938502311706543
, , , , 1579283409.1222567558, 0.15168544650077819824, 1579283409.1222567558, -0.16383998095989227295
, , , , 1579283409.3272359371, 0.15458433330059051514, 1579283409.3272359371, -0.16471311450004577637
, , , , 1579283409.5321524143, 0.15337762236595153809, 1579283409.5321524143, -0.14153413474559783936
, , , , 1579283409.7357115746, 0.15297538042068481445, 1579283409.7357115746, -0.16762356460094451904
, , , , 1579283409.9418077469, 0.15277425944805145264, 1579283409.9418077469, -0.1510794907808303833
, , , , 1579283410.035089016, 0.14927200973033905029, 1579283410.035089016, -0.15467934310436248779
, , , , 1579283410.2487282753, 0.15257313847541809082, 1579283410.2487282753, -0.15426127612590789795
, , , , 1579283410.4530837536, 0.16082596778869628906, 1579283410.4530837536, -0.14476215839385986328
, , , , 1579283410.6572773457, 0.16357690095901489258, 1579283410.6572773457, -0.15850366652011871338
, , , , 1579283410.8620965481, 0.15649843215942382812, 1579283410.8620965481, -0.1653744131326675415
, , , , 1579283411.06676507, 0.15901449322700500488, 1579283411.06676507, -0.16611528396606445312
, , , , 1579283411.271730423, 0.16632783412933349609, 1579283411.271730423, -0.16097323596477508545
, , , , 1579283411.4764490128, 0.13388754427433013916, 1579283411.4764490128, -0.13966420292854309082
, , , , 1579283411.6813666821, 0.14561796188354492188, 1579283411.6813666821, -0.14383310079574584961
, , , , 1579283411.8860530853, 0.15571013092994689941, 1579283411.8860530853, -0.15437150001525878906
, , , , 1579283412.0911448002, 0.1550022810697555542, 1579283412.0911448002, -0.16069452464580535889
, , , , 1579283412.2963006496, 0.15453039109706878662, 1579283412.2963006496, -0.15927392244338989258
, , , , 1579283412.5004930496, 0.16180458664894104004, 1579283412.5004930496, -0.16417634487152099609
, , , , 1579283412.7053287029, 0.14168547093868255615, 1579283412.7053287029, -0.15453857183456420898
, , , , 1579283412.9104263783, 0.14007985591888427734, 1579283412.9104263783, -0.15817362070083618164
, , , , 1579283413.1150963306, 0.15602436661720275879, 1579283413.1150963306, -0.1535914987325668335
, , , , 1579283413.3197553158, 0.15538211166858673096, 1579283413.3197553158, -0.15617270767688751221
, , , , 1579283413.5245242119, 0.20450013875961303711, 1579283413.5245242119, -0.17107969522476196289
, , , , 1579283413.72935462, 0.17578513920307159424, 1579283413.72935462, -0.15350484848022460938
, , , , 1579283413.9341671467, 0, 1579283413.9341671467, -0.15317136049270629883
, , , , 1579283414.1388959885, 0.15281315147876739502, 1579283414.1388959885, -0.14282654225826263428
, , , , 1579283414.3436694145, 0.17243196070194244385, 1579283414.3436694145, -0.14720191061496734619
, , , , 1579283414.441703558, 0.18766324222087860107, 1579283414.441703558, -0.14968639612197875977
, , , , 1579283414.6510665417, 0.19274033606052398682, 1579283414.6510665417, -0.16178648173809051514
, , , , 1579283414.8556976318, 0.16991707682609558105, 1579283414.8556976318, -0.17206349968910217285
, , , , 1579283415.0609292984, 0.15622311830520629883, 1579283415.0609292984, -0.16808497905731201172
, , , , 1579283415.26638484, 0.1555477529764175415, 1579283415.26638484, -0.151342734694480896
, , , , 1579283415.4702153206, 0.14540538191795349121, 1579283415.4702153206, -0.15175682306289672852
, , , , 1579283415.6749067307, 0.1476605534553527832, 1579283415.6749067307, -0.15189485251903533936
, , , , 1579283415.8795833588, 0.15724208950996398926, 1579283415.8795833588, -0.15196385979652404785
, , , , 1579283416.084420681, 0.1731357276439666748, 1579283416.084420681, -0.14862369000911712646
, , , , 1579283416.2893195152, 0.1724595874547958374, 1579283416.2893195152, -0.15485085546970367432
, , , , 1579283416.4940423965, 0.1454073786735534668, 1579283416.4940423965, -0.15351086854934692383
, , , , 1579283416.6989326477, 0.17584168910980224609, 1579283416.6989326477, -0.14742825925350189209
, , , , 1579283416.9095039368, 0.17415095865726470947, 1579283416.9095039368, -0.1486139148473739624
