1333736136893859,29.3419,129.73,0.376264
1333736136943862,29.3403,129.732,0.376198
1333736136993861,29.3431,129.731,0.376198
1333736137043860,29.3448,129.729,0.376183
1333736137093860,29.3416,129.728,0.376154
1333736137143863,29.3432,129.731,0.376125
1333736137193860,29.3403,129.73,0.376096
1333736137243860,29.3428,129.73,0.376067
1333736137293860,29.3398,129.731,0.376038
1333736137343860,29.3416,129.73,0.375852
1333736137393859,29.3399,129.729,0.375823
1333736137443862,29.3412,129.73,0.376419
1333736137493862,29.34,129.729,0.376077
1333736137543861,29.3442,129.732,0.376048
1333736137593860,29.3434,129.73,0.376019
1333736137643861,29.343,129.729,0.37599
1333736137693861,29.3423,129.731,0.376273
1333736137743860,29.3424,129.727,0.376244
1333736137793861,29.3398,129.729,0.376215
1333736137843862,29.3402,129.73,0.375561
1333736137893859,29.3408,129.731,0.375532
1333736137943861,29.3409,129.73,0.375503
1333736137993854,29.3408,129.729,0.375474
1333736138043860,29.3382,129.728,0.374663
1333736138093860,29.3348,129.729,0.374634
1333736138143862,29.3411,129.729,0.375542
1333736138193861,29.3383,129.729,0.375513
1333736138243861,29.3393,129.731,0.375328
1333736138293861,29.3379,129.729,0.375299
1333736138343860,29.34,129.73,0.37527
1333736138393861,29.339,129.728,0.37524
1333736138443861,29.3418,129.729,0.376461
1333736138493861,29.3432,129.729,0.375182
1333736138543861,29.3386,129.728,0.374528
1333736138593860,29.3402,129.728,0.374499
1333736138643859,29.3369,129.727,0.374626
1333736138693858,29.3401,129.726,0.375222
1333736138743857,29.3414,129.73,0.375193
1333736138793861,29.3409,129.728,0.375164
1333736138843863,29.3395,129.726,0.375135
1333736138893862,29.3405,129.73,0.375106
1333736138943862,29.3399,129.727,0.375077
1333736138993862,29.3386,129.727,0.375048
1333736139043861,29.342,129.728,0.374706
1333736139093860,29.3398,129.727,0.374677
1333736139143862,29.3397,129.727,0.374805
1333736139193861,29.339,129.73,0.374775
1333736139243861,29.3403,129.727,0.374746
1333736139293861,29.3432,129.729,0.37503
1333736139343865,29.341,129.727,0.375001
1333736139393863,29.3432,129.729,0.374972
1333736139443865,29.3391,129.728,0.374787
1333736139493857,29.3403,129.727,0.374758
1333736139542847,29.3395,129.728,0.374728
1333736139592848,29.3407,129.727,0.374699
1333736139642851,29.3408,129.727,0.37467
1333736139692849,29.3381,129.728,0.374641
1333736139742846,29.343,129.729,0.374612
1333736139792847,29.3408,129.727,0.374583
1333736139842850,29.3385,129.728,0.374554
1333736139892847,29.338,129.729,0.374525
1333736139942847,29.3426,129.728,0.374496
1333736139992850,29.3391,129.728,0.374467
1333736140042852,29.3384,129.729,0.374438
1333736140092846,29.3388,129.728,0.374409
1333736140142844,29.3417,129.729,0.37438
1333736140192849,29.3412,129.728,0.374351
1333736140242846,29.3368,129.729,0.374322
1333736140292845,29.3377,129.728,0.374292
1333736140342846,29.3384,129.728,0.374263
1333736140392845,29.3396,129.73,0.374234
1333736140442847,29.3412,129.729,0.374205
1333736140492850,29.3435,129.729,0.374176
1333736140542845,29.3404,129.727,0.374147
1333736140592849,29.3411,129.727,0.374118
1333736140642848,29.3416,129.727,0.374245
1333736140692844,29.3406,129.727,0.373904
1333736140742843,29.3396,129.727,0.373875
1333736140792844,29.3385,129.724,0.373846
1333736140842848,29.3386,129.728,0.373817
1333736140892848,29.3372,129.727,0.373788
1333736140942846,29.3378,129.728,0.373602
1333736140992848,29.3363,129.729,0.373573
1333736141042851,29.3376,129.727,0.373544
1333736141092849,29.3393,129.727,0.373515
1333736141142852,29.337,129.727,0.373486
1333736141192848,29.3383,129.728,0.37377
1333736141242848,29.3392,129.726,0.373741
1333736141292847,29.3378,129.729,0.373712
1333736141342846,29.3373,129.729,0.373682
1333736141392845,29.3377,129.729,0.373653
1333736141442849,29.3383,129.728,0.373468
1333736141492848,29.3388,129.729,0.373439
1333736141542847,29.3358,129.729,0.37341
1333736141592848,29.3399,129.727,0.373381
1333736141642850,29.3375,129.726,0.373352
1333736141692849,29.3358,129.727,0.373323
1333736141742848,29.3379,129.728,0.373606
1333736141792847,29.3382,129.727,0.373577
1333736141842848,29.3394,129.727,0.373548
1333736141892848,29.3387,129.727,0.373519
1333736141942847,29.3393,129.727,0.37349
1333736141992847,29.3379,129.726,0.373461
1333736142042847,29.3397,129.727,0.373432
1333736142092848,29.3364,129.727,0.373247
1333736142142849,29.3356,129.727,0.372905
1333736142192854,29.3342,129.726,0.372876
1333736142242851,29.3359,129.727,0.373159
1333736142292852,29.3377,129.728,0.37313
1333736142341839,29.3383,129.727,0.373101
1333736142391840,29.3354,129.728,0.373072
1333736142441840,29.3386,129.726,0.373043
1333736142491842,29.3371,129.727,0.373014
1333736142541841,29.3375,129.726,0.372673
1333736142591842,29.3376,129.727,0.372644
1333736142641844,29.3353,129.727,0.372771
1333736142691844,29.3369,129.727,0.372742
1333736142741845,29.3354,129.727,0.372713
1333736142791845,29.3371,129.728,0.372684
1333736142841845,29.3355,129.727,0.37328
1333736142891847,29.3381,129.726,0.373094
1333736142941847,29.3391,129.727,0.373065
1333736142991848,29.3376,129.727,0.373036
1333736143041849,29.3369,129.725,0.373007
1333736143091849,29.3352,129.727,0.372353
1333736143141848,29.3397,129.729,0.372637
1333736143191848,29.3353,129.727,0.372608
1333736143241848,29.3334,129.728,0.371954
1333736143291848,29.3341,129.729,0.371924
1333736143341848,29.3378,129.724,0.37252
1333736143391851,29.3385,129.729,0.372491
1333736143441851,29.3379,129.727,0.372462
1333736143491854,29.337,129.726,0.372433
1333736143541850,29.3349,129.726,0.371936
1333736143591850,29.3344,129.728,0.371906
1333736143641848,29.3362,129.729,0.372034
1333736143691848,29.3345,129.727,0.372004
1333736143741855,29.3327,129.726,0.371975
1333736143791852,29.3364,129.729,0.371946
1333736143841849,29.334,129.725,0.371917
1333736143891850,29.3358,129.724,0.371888
1333736143941849,29.3336,129.728,0.372172
1333736143991850,29.3342,129.725,0.372143
1333736144041850,29.334,129.727,0.372114
1333736144091849,29.3353,129.726,0.371928
1333736144141850,29.3323,129.727,0.371899
1333736144191850,29.3343,129.727,0.372027
1333736144241850,29.3324,129.725,0.371998
1333736144291849,29.3358,129.726,0.371969
1333736144341849,29.3365,129.725,0.37194
1333736144391849,29.3359,129.727,0.372067
1333736144441850,29.3391,129.729,0.372038
1333736144491848,29.3366,129.726,0.371696
1333736144541848,29.3368,129.729,0.371667
1333736144591851,29.3335,129.726,0.371667
1333736144641848,29.3349,129.726,0.371664
1333736144691854,29.3341,129.726,0.371658
1333736144741846,29.3355,129.727,0.371651
1333736144791849,29.3374,129.726,0.37227
1333736144841849,29.3326,129.727,0.371639
1333736144891848,29.3392,129.727,0.371632
1333736144941848,29.3325,129.727,0.371626
1333736144991849,29.335,129.727,0.371933
1333736145041848,29.3322,129.725,0.371614
1333736145091848,29.3336,129.727,0.371608
1333736145141846,29.3362,129.728,0.371601
1333736145191849,29.3356,129.729,0.371595
1333736145241847,29.3339,129.727,0.371589
1333736145290835,29.3367,129.729,0.371895
1333736145340834,29.3349,129.727,0.371733
1333736145390836,29.3353,129.728,0.371726
1333736145440837,29.3341,129.727,0.37172
1333736145490836,29.3356,129.728,0.371402
1333736145540835,29.3347,129.726,0.371395
1333736145590833,29.3346,129.728,0.371389
1333736145640833,29.3308,129.729,0.371227
1333736145690832,29.3356,129.729,0.371221
1333736145740835,29.3359,129.728,0.371214
1333736145790839,29.335,129.729,0.371364
1333736145840836,29.3346,129.729,0.371202
1333736145890836,29.3342,129.73,0.371196
1333736145940837,29.3344,129.727,0.371815
1333736145990836,29.3388,129.728,0.371808
1333736146040837,29.3355,129.728,0.371489
1333736146090904,29.3367,129.728,0.371483
1333736146140832,29.3351,129.731,0.371477
1333736146190830,29.3334,129.732,0.371471
1333736146240836,29.3382,129.728,0.371933
1333736146290835,29.335,129.728,0.371615
1333736146340836,29.336,129.729,0.371608
1333736146390836,29.3402,129.728,0.371602
1333736146440836,29.3354,129.726,0.371596
1333736146490835,29.3375,129.73,0.371589
1333736146540834,29.3365,129.728,0.371271
1333736146590836,29.3322,129.727,0.371264
1333736146640833,29.3385,129.729,0.371883
1333736146690836,29.3341,129.729,0.371564
1333736146740836,29.3399,129.73,0.371714
1333736146790833,29.3363,129.728,0.371708
1333736146840833,29.3346,129.727,0.371702
1333736146890835,29.3363,129.729,0.371695
1333736146940837,29.3357,129.728,0.371689
1333736146990836,29.3368,129.729,0.371683
1333736147040832,29.3381,129.73,0.371677
1333736147090834,29.3356,129.727,0.371514
1333736147140828,29.336,129.73,0.371508
1333736147190832,29.3359,129.728,0.371502
1333736147240835,29.3357,129.728,0.371495
1333736147290835,29.3363,129.728,0.371489
1333736147340832,29.3373,129.73,0.371483
1333736147390833,29.3366,129.728,0.371477
1333736147440831,29.3338,129.729,0.37147
1333736147490833,29.335,129.728,0.371464
1333736147540835,29.3376,129.728,0.371145
1333736147590833,29.3362,129.727,0.371139
1333736147640832,29.3356,129.73,0.371133
1333736147690832,29.3371,129.728,0.371127
1333736147740832,29.3317,129.729,0.37112
1333736147790835,29.3338,129.729,0.371114
1333736147840841,29.337,129.73,0.371108
1333736147890832,29.3332,129.729,0.370789
1333736147940831,29.3336,129.728,0.370783
1333736147990834,29.3349,129.732,0.370933
1333736148040831,29.3336,129.732,0.370927
1333736148090836,29.3333,129.731,0.370921
1333736148140833,29.3333,129.729,0.370915
1333736148189823,29.336,129.73,0.370909
1333736148239819,29.3355,129.728,0.370903
1333736148289821,29.3328,129.729,0.370896
1333736148339822,29.3347,129.73,0.37089
1333736148389831,29.3334,129.73,0.370884
1333736148439818,29.336,129.729,0.370878
1333736148489822,29.3341,129.729,0.370872
1333736148539816,29.3369,129.73,0.370866
1333736148589818,29.3348,129.731,0.370859
1333736148639819,29.3358,129.731,0.370853
1333736148689825,29.3339,129.73,0.370847
1333736148739825,29.3381,129.73,0.371466
1333736148789820,29.3356,129.732,0.371303
1333736148839820,29.3369,129.732,0.371297
1333736148889826,29.3368,129.732,0.371291
1333736148939826,29.3382,129.733,0.371285
1333736148989825,29.3385,129.731,0.371278
1333736149039821,29.3389,129.729,0.371272
1333736149089820,29.3371,129.731,0.371578
1333736149139824,29.3365,129.731,0.371572
1333736149189823,29.3365,129.731,0.371566
1333736149239821,29.3369,129.732,0.37156
1333736149289820,29.3379,129.732,0.371553
1333736149339822,29.3352,129.733,0.371235
1333736149389823,29.3364,129.733,0.371229
1333736149439822,29.3365,129.733,0.371222
1333736149489822,29.3379,129.732,0.371216
1333736149539821,29.3372,129.729,0.37121
1333736149589824,29.337,129.732,0.371204
1333736149639823,29.3385,129.734,0.371197
1333736149689823,29.3355,129.732,0.370566
1333736149739822,29.3366,129.73,0.371185
1333736149789821,29.3344,129.732,0.371023
1333736149839822,29.3337,129.732,0.371017
1333736149889823,29.3383,129.733,0.37101
1333736149939823,29.3336,129.73,0.371004
1333736149989822,29.3387,129.733,0.370998
1333736150039823,29.336,129.733,0.370992
1333736150089822,29.3377,129.733,0.370986
1333736150139824,29.3335,129.732,0.370823
1333736150189823,29.3328,129.733,0.370973
1333736150239824,29.3372,129.731,0.370967
1333736150289821,29.3356,129.733,0.370961
1333736150339824,29.3331,129.733,0.370955
1333736150389823,29.3374,129.732,0.370949
1333736150439823,29.3371,129.731,0.371099
1333736150489827,29.3357,129.729,0.370468
1333736150539823,29.3349,129.732,0.370774
1333736150589828,29.3372,129.734,0.370768
1333736150639826,29.3378,129.732,0.370762
1333736150689827,29.3369,129.735,0.370755
1333736150739822,29.3371,129.731,0.370749
1333736150789829,29.3334,129.732,0.370743
1333736150839828,29.3348,129.734,0.370737
1333736150888807,29.3381,129.733,0.370731
1333736150938809,29.3359,129.73,0.370725
1333736150988807,29.3383,129.73,0.371031
1333736151038807,29.3363,129.733,0.371025
1333736151088806,29.3357,129.736,0.371018
1333736151138805,29.3346,129.731,0.371012
1333736151188808,29.3384,129.735,0.371006
1333736151238810,29.3394,129.734,0.371
1333736151288807,29.3337,129.734,0.370994
1333736151338804,29.3401,129.734,0.370988
1333736151388809,29.3371,129.734,0.370981
1333736151438806,29.3386,129.736,0.370819
1333736151488806,29.336,129.733,0.370813
1333736151538807,29.3349,129.735,0.370807
1333736151588808,29.3393,129.735,0.371113
1333736151638807,29.3377,129.735,0.371107
1333736151688807,29.3376,129.734,0.371101
1333736151738806,29.3368,129.733,0.371094
1333736151788810,29.3393,129.735,0.371088
1333736151838806,29.3407,129.734,0.371082
1333736151888809,29.3367,129.734,0.371076
1333736151938807,29.3368,129.734,0.37107
1333736151988807,29.3384,129.731,0.371063
1333736152038809,29.34,129.735,0.371057
1333736152088808,29.3388,129.732,0.371051
1333736152138807,29.3344,129.735,0.37042
1333736152188808,29.3383,129.732,0.371038
1333736152238806,29.3404,129.734,0.371032
1333736152288809,29.3384,129.735,0.371026
1333736152338806,29.3367,129.734,0.37102
1333736152388805,29.34,129.736,0.371013
1333736152438809,29.3402,129.735,0.371007
1333736152488810,29.3378,129.735,0.371001
1333736152538805,29.3367,129.736,0.370995
1333736152588809,29.3364,129.734,0.370989
1333736152638805,29.3374,129.734,0.371139
1333736152688809,29.3381,129.733,0.371133
1333736152738808,29.3366,129.734,0.371126
1333736152788806,29.3396,129.736,0.37112
1333736152838808,29.3411,129.737,0.370801
1333736152888812,29.3399,129.736,0.370795
1333736152938808,29.3379,129.734,0.370789
1333736152988810,29.3384,129.738,0.370783
1333736153038810,29.3393,129.735,0.370777
1333736153088810,29.3387,129.735,0.37077
1333736153138809,29.3362,129.736,0.370764
1333736153188812,29.339,129.736,0.370914
1333736153238808,29.3393,129.736,0.370908
1333736153288814,29.3384,129.738,0.370746
1333736153338806,29.3375,129.735,0.371052
1333736153388808,29.3412,129.736,0.371046
1333736153438807,29.3429,129.734,0.371039
1333736153488806,29.3414,129.734,0.371033
1333736153538809,29.3397,129.735,0.371027
1333736153588806,29.3385,129.734,0.370395
1333736153638807,29.3349,129.734,0.370858
1333736153688804,29.3377,129.736,0.370852
1333736153738805,29.3372,129.735,0.370846
1333736153788806,29.3368,129.737,0.37084
1333736153838806,29.3392,129.735,0.370833
1333736153888805,29.3396,129.735,0.370827
1333736153938806,29.3381,129.737,0.370665
1333736153988806,29.3393,129.735,0.370659
1333736154038805,29.3396,129.738,0.370652
1333736154088806,29.3391,129.736,0.370646
1333736154138805,29.3392,129.737,0.37064
1333736154187797,29.3386,129.737,0.370634
1333736154237793,29.3394,129.734,0.370628
1333736154287793,29.3385,129.735,0.370621
1333736154337792,29.3396,129.735,0.370615
1333736154387793,29.339,129.739,0.370609
1333736154437792,29.3367,129.735,0.370603
1333736154487795,29.3386,129.737,0.370597
1333736154537798,29.3375,129.737,0.37059
1333736154587794,29.339,129.736,0.370584
1333736154637793,29.3376,129.735,0.370578
1333736154687793,29.3383,129.736,0.370259
1333736154737794,29.3391,129.735,0.370253
1333736154787797,29.34,129.739,0.370716
1333736154837794,29.3387,129.739,0.37071
1333736154887794,29.34,129.737,0.370703
1333736154937793,29.3383,129.738,0.370697
1333736154987789,29.3363,129.735,0.370379
1333736155037791,29.3415,129.736,0.370216
1333736155087794,29.3351,129.737,0.370366
1333736155137793,29.3391,129.738,0.37036
1333736155187793,29.3379,129.734,0.370354
1333736155237793,29.3406,129.737,0.370348
1333736155287793,29.3405,129.738,0.370341
1333736155337806,29.3376,129.737,0.370335
1333736155387806,29.3385,129.737,0.370485
1333736155437798,29.3386,129.735,0.370479
1333736155487796,29.3374,129.737,0.370473
1333736155537796,29.3387,129.739,0.370467
1333736155587792,29.3378,129.735,0.370461
1333736155637797,29.3384,129.738,0.370455
1333736155687787,29.3369,129.737,0.370449
1333736155737793,29.3401,129.736,0.370442
1333736155787793,29.34,129.736,0.370436
1333736155837794,29.335,129.736,0.37043
1333736155887793,29.3373,129.738,0.370424
1333736155937793,29.3387,129.737,0.370418
1333736155987794,29.3394,129.736,0.370568
1333736156037793,29.3408,129.738,0.370562
1333736156087795,29.3384,129.738,0.370243
1333736156137791,29.3367,129.737,0.370549
1333736156187792,29.339,129.739,0.370543
1333736156237794,29.3398,129.739,0.370537
1333736156287793,29.34,129.738,0.370531
1333736156337796,29.3381,129.737,0.370525
1333736156387793,29.3398,129.738,0.370518
1333736156437795,29.3385,129.737,0.3702
1333736156487793,29.3393,129.736,0.370194
1333736156537792,29.3405,129.737,0.370031
1333736156587791,29.3364,129.738,0.370025
1333736156637791,29.3383,129.74,0.370019
1333736156687792,29.3414,129.738,0.370325
1333736156737795,29.3389,129.739,0.370319
1333736156787791,29.3387,129.739,0.370313
1333736156837789,29.34,129.739,0.370307
1333736156887793,29.3403,129.739,0.370301
1333736156937790,29.3407,129.739,0.370294
1333736156987789,29.3412,129.74,0.370288
1333736157037790,29.3404,129.738,0.370594
1333736157086778,29.3412,129.737,0.370432
1333736157136781,29.3407,129.739,0.370426
1333736157186783,29.3394,129.741,0.370263
1333736157236783,29.3402,129.737,0.370257
1333736157286783,29.3392,129.738,0.370251
1333736157336782,29.3399,129.74,0.370245
1333736157386782,29.3425,129.738,0.370238
1333736157436781,29.3399,129.737,0.370232
1333736157486782,29.3412,129.739,0.369601
1333736157536781,29.3379,129.739,0.369595
1333736157586781,29.3395,129.737,0.369589
1333736157636783,29.3373,129.738,0.369583
1333736157686786,29.3422,129.738,0.370201
1333736157736780,29.3407,129.741,0.369726
1333736157786790,29.3393,129.738,0.36972
1333736157836777,29.339,129.741,0.369714
1333736157886777,29.3392,129.74,0.369864
1333736157936781,29.3402,129.738,0.370171
1333736157986781,29.3393,129.739,0.370321
1333736158036787,29.3419,129.741,0.370314
1333736158086783,29.3392,129.738,0.370308
1333736158136782,29.3382,129.737,0.370458
1333736158186782,29.3386,129.739,0.370452
1333736158236785,29.3388,129.742,0.37029
1333736158286780,29.3419,129.736,0.370284
1333736158336781,29.3404,129.74,0.370277
1333736158386780,29.3402,129.742,0.369959
1333736158436780,29.3437,129.741,0.369953
1333736158486782,29.3401,129.74,0.369946
1333736158536779,29.3385,129.741,0.36994
1333736158586779,29.3416,129.738,0.37009
1333736158636781,29.3406,129.74,0.370084
1333736158686779,29.3422,129.738,0.370078
1333736158736780,29.3401,129.739,0.369603
1333736158786780,29.3406,129.738,0.369597
1333736158836779,29.3387,129.74,0.369591
1333736158886781,29.3407,129.74,0.370209
1333736158936780,29.3419,129.742,0.370203
1333736158986779,29.3404,129.74,0.370197
1333736159036782,29.3427,129.737,0.370191
1333736159086781,29.3423,129.739,0.370184
1333736159136784,29.3414,129.742,0.370178
1333736159186780,29.3408,129.739,0.370172
1333736159236780,29.3416,129.743,0.370166
1333736159286784,29.3416,129.742,0.37016
1333736159336790,29.3412,129.742,0.370153
1333736159386783,29.3431,129.741,0.370147
1333736159436779,29.3405,129.741,0.370141
1333736159486785,29.3424,129.741,0.370135
1333736159536783,29.3414,129.742,0.370129
1333736159586780,29.3415,129.741,0.370279
1333736159635769,29.3429,129.742,0.370272
1333736159685766,29.3422,129.739,0.370266
1333736159736780,29.3411,129.74,0.37026
1333736159785771,29.3402,129.74,0.37026
1333736159835768,29.3412,129.741,0.370305
1333736159885766,29.3414,129.74,0.370395
1333736159935773,29.3438,129.738,0.370487
1333736159985769,29.3401,129.739,0.370577
1333736160035780,29.3394,129.739,0.370042
1333736160085765,29.3405,129.742,0.370131
1333736160135765,29.34,129.737,0.370534
1333736160185773,29.3423,129.737,0.370625
1333736160235770,29.3385,129.738,0.370715
1333736160285768,29.3401,129.736,0.370806
1333736160335767,29.3429,129.739,0.370896
1333736160385767,29.3394,129.734,0.370987
1333736160435770,29.3399,129.736,0.371077
1333736160485766,29.3396,129.735,0.371168
1333736160535767,29.3408,129.741,0.371258
1333736160585763,29.3384,129.735,0.371348
1333736160635766,29.3358,129.734,0.371126
1333736160685765,29.3392,129.737,0.371372
1333736160735768,29.3398,129.736,0.371463
1333736160785766,29.341,129.738,0.371553
1333736160835765,29.3401,129.737,0.3718
1333736160885767,29.3371,129.734,0.371577
1333736160935765,29.3389,129.734,0.371668
1333736160985766,29.3383,129.735,0.372383
1333736161035764,29.3362,129.734,0.371848
1333736161085766,29.3374,129.734,0.372251
1333736161135769,29.3393,129.733,0.372341
1333736161185765,29.3377,129.735,0.372432
1333736161235768,29.337,129.733,0.372522
1333736161285767,29.3359,129.732,0.372612
1333736161335764,29.3394,129.733,0.372859
1333736161385769,29.3359,129.733,0.372949
1333736161435766,29.3388,129.733,0.373039
1333736161485768,29.3371,129.735,0.372817
1333736161535766,29.3379,129.733,0.37322
1333736161585765,29.3376,129.731,0.372685
1333736161635768,29.3376,129.732,0.373401
1333736161685767,29.3353,129.732,0.373491
1333736161735766,29.3384,129.732,0.373269
1333736161785769,29.3373,129.732,0.373203
1333736161835768,29.3357,129.73,0.373293
1333736161885772,29.3358,129.729,0.373696
1333736161935771,29.3378,129.732,0.373787
1333736161985767,29.3361,129.73,0.373877
1333736162035766,29.3353,129.729,0.373967
1333736162085766,29.3365,129.731,0.373745
1333736162135767,29.3358,129.731,0.373835
1333736162185765,29.3325,129.726,0.373925
1333736162235763,29.3356,129.728,0.374016
1333736162285768,29.3322,129.728,0.374106
1333736162335765,29.338,129.728,0.374197
1333736162385764,29.3364,129.729,0.374287
1333736162435765,29.3343,129.725,0.374378
1333736162485767,29.332,129.73,0.374467
1333736162535765,29.3342,129.727,0.374558
1333736162585764,29.3353,129.732,0.374648
1333736162635766,29.331,129.729,0.374737
1333736162684755,29.3309,129.729,0.374826
1333736162734756,29.3348,129.726,0.374917
