# /cmd_vel/recceipt_time, /cmd_vel/angular/z, /cmd_vel/recceipt_time, /cmd_vel/linear/x, /ctrl_vels/recceipt_time, /ctrl_vels/u_res, /ctrl_vels/recceipt_time, /ctrl_vels/w_res
355.95400000000000773, -2.7618200204716747415, 355.95400000000000773, 0.044146801354217460323, 355.95400000000000773, 0.12950588762760162354, 355.95400000000000773, -7.0262041091918945312
356.05299999999999727, -1.3656813861274370581, 356.05299999999999727, 0.065222432802173352373, 356.05299999999999727, 0.056191854178905487061, 356.05299999999999727, -8.9198541641235351562
356.15300000000002001, 1.5718863777592060327, 356.15300000000002001, 0.063337739825210195854, 356.15300000000002001, 0.12136642634868621826, 356.15300000000002001, -5.888309478759765625
356.2540000000000191, 2.769236513676189837, 356.2540000000000191, 0.043960569292594675606, 356.2529999999999859, -0.14513757824897766113, 356.2529999999999859, -3.7074995040893554688
356.35300000000000864, 2.9186494403561602518, 356.35300000000000864, 0.039907319851419112422, 356.35300000000000864, 0.048544209450483322144, 356.35300000000000864, 0.94619673490524291992
356.45400000000000773, 2.1798651295922599758, 356.45400000000000773, 0.055671134411965132738, 356.45299999999997453, -0.061011560261249542236, 356.45299999999997453, 4.8059062957763671875
356.55299999999999727, 0.4962890413480436913, 356.55299999999999727, 0.070010562595762201865, 356.55299999999999727, -0.38357231020927429199, 356.55299999999999727, 6.8194489479064941406
356.65399999999999636, -1.6333108869822394738, 356.65399999999999636, 0.062712982855116339298, 356.65300000000002001, -0.23991005122661590576, 356.65300000000002001, 4.0921578407287597656
356.7540000000000191, -2.2869705632458785516, 356.7540000000000191, 0.053925005861276749386, 356.7540000000000191, -0.050147403031587600708, 356.7540000000000191, 1.032622218132019043
356.85300000000000864, -2.1199487236091307807, 356.85300000000000864, 0.056589106404918675108, 356.85300000000000864, 0.056563228368759155273, 356.85300000000000864, -2.5188364982604980469
356.95299999999997453, -0.34194751659973565694, 356.95299999999997453, 0.070379178443318812786, 356.95299999999997453, 0.10317098349332809448, 356.95299999999997453, -4.9964809417724609375
357.05299999999999727, 1.1228360857966661612, 357.05299999999999727, 0.06704994891700610804, 357.05299999999999727, 0.34453660249710083008, 357.05299999999999727, -3.5510301589965820312
357.15399999999999636, 1.6262214929729255086, 357.15399999999999636, 0.062786634424192258597, 357.15399999999999636, -0.1709982454776763916, 357.15399999999999636, -0.69281291961669921875
357.2540000000000191, 1.422554402567220766, 357.2540000000000191, 0.064734346283056326543, 357.2540000000000191, -0.14143367111682891846, 357.2540000000000191, 1.9887459278106689453
357.35300000000000864, 0.039214216955148900601, 357.35300000000000864, 0.070706328557459674489, 357.35300000000000864, -0.28952506184577941895, 357.35300000000000864, 3.7340567111968994141
357.45400000000000773, -0.86992888336320739473, 357.45400000000000773, 0.068536774764765356904, 357.45400000000000773, -0.22532775998115539551, 357.45400000000000773, 3.0522401332855224609
357.55399999999997362, -1.2805261405596450874, 357.55399999999997362, 0.065909795336788659648, 357.55399999999997362, -0.067399956285953521729, 357.55399999999997362, 0.29423534870147705078
357.65300000000002001, -1.0552357961377181184, 357.65300000000002001, 0.067487709739032036849, 357.65300000000002001, -0.0017945796716958284378, 357.65300000000002001, -1.3172497749328613281
357.7529999999999859, -0.5408390383613009833, 357.7529999999999859, 0.069878446275183955794, 357.7529999999999859, 0.024694601073861122131, 357.7529999999999859, -2.6651034355163574219
357.85199999999997544, 0.1373556558431993091, 357.85199999999997544, 0.070657295232149627817, 357.85199999999997544, -0.04260730743408203125, 357.85199999999997544, -2.2464413642883300781
357.95400000000000773, 0.93568325209047908952, 357.95400000000000773, 0.068189432764197088765, 357.95299999999997453, -0.10171987861394882202, 357.95299999999997453, -1.16645050048828125
358.05299999999999727, 0.9709384961752314247, 358.05299999999999727, 0.067991994930712201795, 358.05299999999999727, -0.17197294533252716064, 358.05299999999999727, 0.38918608427047729492
358.15300000000002001, 0.45444323750238307946, 358.15300000000002001, 0.070124122365669158685, 358.15300000000002001, -0.15793390572071075439, 358.15300000000002001, 2.1155009269714355469
358.2540000000000191, -0.28834244821336685316, 358.2540000000000191, 0.070475126484621009038, 358.2540000000000191, -0.14617519080638885498, 358.2540000000000191, 2.1637725830078125
358.35300000000000864, -0.64089587192177743802, 358.35300000000000864, 0.0695392047160553195, 358.35300000000000864, -0.12535096704959869385, 358.35300000000000864, 0.9879868626594543457
358.45400000000000773, -0.52856079942818767758, 358.45400000000000773, 0.069916016709500372617, 358.45400000000000773, -0.11224161088466644287, 358.45400000000000773, -0.88713479042053222656
358.55299999999999727, -0.071620869623480187816, 358.55299999999999727, 0.07069616807447028084, 358.55299999999999727, -0.065273262560367584229, 358.55299999999999727, -1.1526199579238891602
358.65399999999999636, 0.23810777305030667028, 358.65399999999999636, 0.070550137316416405842, 358.65300000000002001, -0.079265594482421875, 358.65300000000002001, -0.88903242349624633789
358.7529999999999859, 0.48664616173251346032, 358.7529999999999859, 0.07003763420696337838, 358.7529999999999859, -0.13366359472274780273, 358.7529999999999859, -0.414463043212890625
358.85300000000000864, 0.45434351986107374133, 358.85300000000000864, 0.070124380827099652702, 358.85300000000000864, -0.10154111683368682861, 358.85300000000000864, 0.48720589280128479004
358.95299999999997453, 0.082360348038401989812, 358.95299999999997453, 0.070691489652067729388, 358.95299999999997453, -0.13586211204528808594, 358.95299999999997453, 1.0165680646896362305
359.05299999999999727, -0.26285713479312389218, 359.05299999999999727, 0.070514980328121340536, 359.05299999999999727, -0.10045042634010314941, 359.05299999999999727, 0.61360847949981689453
359.15300000000002001, -0.35728025285043896186, 359.15300000000002001, 0.070348705235912134537, 359.15300000000002001, -0.10745637118816375732, 359.15300000000002001, 0.28477385640144348145
359.2540000000000191, -0.19882677830742670477, 359.2540000000000191, 0.070598775944708536123, 359.2529999999999859, -0.13158601522445678711, 359.2529999999999859, -0.76453679800033569336
359.35300000000000864, 0.092633271546421758202, 359.35300000000000864, 0.070686403436594810734, 359.35300000000000864, -0.066915743052959442139, 359.35300000000000864, -0.53354406356811523438
359.45400000000000773, 0.25918013811469586827, 359.45400000000000773, 0.070520424434363265798, 359.45400000000000773, -0.16268169879913330078, 359.45400000000000773, -0.60676872730255126953
359.55299999999999727, 0.32708796770389014785, 359.55299999999999727, 0.070407424214732755585, 359.55299999999999727, -0.11698873341083526611, 359.55299999999999727, 0.066901408135890960693
359.65300000000002001, 0.068683021645756306417, 359.65300000000002001, 0.070697334157767521834, 359.65300000000002001, -0.16479820013046264648, 359.65300000000002001, 0.82979005575180053711
359.7529999999999859, -0.15278618893223641639, 359.7529999999999859, 0.070644621537585050586, 359.7529999999999859, -0.13757553696632385254, 359.7529999999999859, 0.82848316431045532227
359.85300000000000864, -0.3257753999410035739, 359.85300000000000864, 0.070409858368820146812, 359.85300000000000864, -0.089623883366584777832, 359.85300000000000864, 0.44565123319625854492
359.95400000000000773, -0.23612584441443443262, 359.95400000000000773, 0.070552801746208690381, 359.95299999999997453, -0.12215670943260192871, 359.95299999999997453, -0.43467172980308532715
360.05299999999999727, -0.0023010549491352116913, 360.05299999999999727, 0.070710663142544843973, 360.05299999999999727, -0.12629666924476623535, 360.05299999999999727, -0.83685135841369628906
360.15300000000002001, 0.20934312134160693031, 360.15300000000002001, 0.070586614758173391038, 360.15300000000002001, -0.15795242786407470703, 360.15300000000002001, -0.68937742710113525391
360.2529999999999859, 0.37968268712124697561, 360.2529999999999859, 0.070301752629932046101, 360.2529999999999859, -0.1120675504207611084, 360.2529999999999859, -0.1168681904673576355
360.35300000000000864, 0.25836947915620145366, 360.35300000000000864, 0.070521614310055477648, 360.35300000000000864, -0.080149061977863311768, 360.35300000000000864, 0.41935968399047851562
360.45299999999997453, -0.051449101797829133176, 360.45299999999997453, 0.070703190847158231547, 360.45299999999997453, -0.15366487205028533936, 360.45299999999997453, 1.0955203771591186523
360.55399999999997362, -0.27627753411398126016, 360.55399999999997362, 0.070494455737012115537, 360.55399999999997362, -0.13991811871528625488, 360.55399999999997362, 0.75817960500717163086
360.65300000000002001, -0.34076384394643755016, 360.65300000000002001, 0.070381474842912600254, 360.65300000000002001, -0.14664016664028167725, 360.65300000000002001, -0.14157120883464813232
360.7529999999999859, -0.059715946036054817769, 360.7529999999999859, 0.070700591244455712747, 360.7529999999999859, -0.14845904707908630371, 360.7529999999999859, -0.8353373408317565918
360.85300000000000864, 0.17849300476860152642, 360.85300000000000864, 0.070620507636942608798, 360.85300000000000864, -0.10784706473350524902, 360.85300000000000864, -0.85452848672866821289
360.95299999999997453, 0.34891606514343487255, 360.95299999999997453, 0.070365496031747895578, 360.95299999999997453, -0.10323841124773025513, 360.95299999999997453, -0.31087675690650939941
361.05299999999999727, 0.26010912060831259396, 361.05299999999999727, 0.070519056276658637072, 361.05299999999999727, -0.1360492706298828125, 361.05299999999999727, 0.40826120972633361816
361.15300000000002001, 0.015610891180797142885, 361.15300000000002001, 0.070709988827821326773, 361.15300000000002001, -0.1371565014123916626, 361.15300000000002001, 0.6972287297248840332
361.2529999999999859, -0.27410939474935941407, 361.2529999999999859, 0.070497841214352485739, 361.2529999999999859, -0.12343287467956542969, 361.2529999999999859, 0.70435023307800292969
361.35399999999998499, -0.33681794562217015621, 361.35399999999998499, 0.070389072082268189234, 361.35300000000000864, -0.11576372385025024414, 361.35300000000000864, 0.035628698766231536865
361.45299999999997453, -0.15033077461202026814, 361.45299999999997453, 0.070646728609906769836, 361.45299999999997453, -0.12779657542705535889, 361.45299999999997453, -0.77971607446670532227
361.55399999999997362, 0.16602231501139791403, 361.55399999999997362, 0.070632673999837372603, 361.55299999999999727, -0.079166002571582794189, 361.55299999999999727, -0.5876649022102355957
361.65300000000002001, 0.34019920311564344484, 361.65300000000002001, 0.070382567450184674307, 361.65300000000002001, -0.15214671194553375244, 361.65300000000002001, -0.46303337812423706055
361.7529999999999859, 0.29644070699752467224, 361.7529999999999859, 0.070461685779534988239, 361.7529999999999859, -0.1335735023021697998, 361.7529999999999859, 0.43981862068176269531
361.85399999999998499, -0.023812163437507416486, 361.85399999999998499, 0.070709074328186266589, 361.85399999999998499, -0.15866552293300628662, 361.85399999999998499, 0.9836177825927734375
361.95299999999997453, -0.273661167722580978, 361.95299999999997453, 0.070498537758681811827, 361.95299999999997453, -0.12720425426959991455, 361.95299999999997453, 0.86672681570053100586
362.05299999999999727, -0.35737084763528303988, 362.05299999999999727, 0.07034852117069823052, 362.05299999999999727, -0.14139676094055175781, 362.05299999999999727, -0.099378086626529693604
362.15300000000002001, -0.11232580605454699219, 362.15300000000002001, 0.070674982598637248188, 362.15300000000002001, -0.14546942710876464844, 362.15300000000002001, -0.86182612180709838867
362.2529999999999859, 0.1180465321046632321, 362.2529999999999859, 0.070671253041836079589, 362.2529999999999859, -0.089498765766620635986, 362.2529999999999859, -0.7563762664794921875
362.35300000000000864, 0.30757434269804878602, 362.35300000000000864, 0.070442595135937063899, 362.35300000000000864, -0.12902940809726715088, 362.35300000000000864, -0.41219907999038696289
362.45299999999997453, 0.33772049559751998737, 362.45299999999997453, 0.070387342233823174675, 362.45299999999997453, -0.15001887083053588867, 362.45299999999997453, 0.33728834986686706543
362.55399999999997362, 0.11962908567360111545, 362.55399999999997362, 0.070670188571591907589, 362.55399999999997362, -0.13178026676177978516, 362.55399999999997362, 0.91512012481689453125
362.65399999999999636, -0.12477702741002794085, 362.65399999999999636, 0.070666627748692575905, 362.65399999999999636, -0.13139034807682037354, 362.65399999999999636, 0.74402928352355957031
362.7529999999999859, -0.42571185879420014864, 362.7529999999999859, 0.070196209052289959551, 362.7529999999999859, -0.088886886835098266602, 362.7529999999999859, 0.46649003028869628906
362.85399999999998499, -0.38925145885173090265, 362.85399999999998499, 0.070280817587110633315, 362.85300000000000864, -0.1049364134669303894, 362.85300000000000864, -0.38409075140953063965
362.95299999999997453, -0.19059689032167939637, 362.95299999999997453, 0.070607854592530161497, 362.95299999999997453, -0.090514518320560455322, 362.95299999999997453, -1.075335383415222168
363.05299999999999727, 0.21741554479017510815, 363.05299999999999727, 0.070576853091884439451, 363.05299999999999727, -0.071462497115135192871, 363.05299999999999727, -0.76739752292633056641
363.15300000000002001, 0.38878468503458668559, 363.15300000000002001, 0.070281851053262844875, 363.15300000000002001, -0.1460161060094833374, 363.15300000000002001, -0.63102006912231445312
363.25599999999997181, 0.29980445796850763163, 363.25599999999997181, 0.070455992752872939611, 363.25499999999999545, -0.11897645890712738037, 363.25499999999999545, 0.62523788213729858398
363.35300000000000864, 0.072686584021141795176, 363.35300000000000864, 0.070695732998543370229, 363.35300000000000864, -0.1325527578592300415, 363.35300000000000864, 0.84154331684112548828
363.45400000000000773, -0.1673646507737186484, 363.45400000000000773, 0.070631406820681100212, 363.45400000000000773, -0.1344823986291885376, 363.45400000000000773, 0.81217527389526367188
363.55399999999997362, -0.40395154410471661999, 363.55399999999997362, 0.070247628145056736915, 363.55399999999997362, -0.096592791378498077393, 363.55399999999997362, 0.37264040112495422363
363.65399999999999636, -0.32765189494613211618, 363.65399999999999636, 0.070406375381035515848, 363.65399999999999636, -0.12463603168725967407, 363.65399999999999636, -0.50624495744705200195
363.7529999999999859, 0.030589142571867816711, 363.7529999999999859, 0.070708031522187686502, 363.7529999999999859, -0.10012810677289962769, 363.7529999999999859, -0.85884189605712890625
363.85300000000000864, 0.30356154914249688925, 363.85300000000000864, 0.070449557517083691294, 363.85300000000000864, -0.12566521763801574707, 363.85300000000000864, -0.83767217397689819336
363.95400000000000773, 0.36235832816542479229, 363.95400000000000773, 0.070338315140495544231, 363.95299999999997453, -0.16112957894802093506, 363.95299999999997453, 0.11175720393657684326
364.05299999999999727, 0.13242465921819782104, 364.05299999999999727, 0.070661060591052399227, 364.05299999999999727, -0.10229992121458053589, 364.05299999999999727, 0.6524524688720703125
364.15300000000002001, -0.15723429688507090107, 364.15300000000002001, 0.070640717368619793115, 364.15300000000002001, -0.12111113220453262329, 364.15300000000002001, 0.67989277839660644531
364.2540000000000191, -0.27997058512631983751, 364.2540000000000191, 0.070488627370559650553, 364.2540000000000191, -0.095915727317333221436, 364.2540000000000191, 0.37440925836563110352
364.35399999999998499, -0.20279312119643977397, 364.35399999999998499, 0.070594263081345087762, 364.35399999999998499, -0.11329241842031478882, 364.35399999999998499, -0.42486077547073364258
364.45400000000000773, 0.01541085015600504593, 364.45400000000000773, 0.070710006380136802839, 364.45400000000000773, -0.13753139972686767578, 364.45400000000000773, -0.78026539087295532227
364.55299999999999727, 0.29183613371134736747, 364.55299999999999727, 0.070469373974969912178, 364.55299999999999727, -0.17078563570976257324, 364.55299999999999727, -0.6414178013801574707
364.65399999999999636, 0.37829742551699563347, 364.65399999999999636, 0.070304739691850692829, 364.65300000000002001, -0.077374316751956939697, 364.65300000000002001, -0.18822240829467773438
364.7540000000000191, 0.24919337478041431178, 364.7540000000000191, 0.070534821647085910179, 364.7540000000000191, -0.16343438625335693359, 364.7540000000000191, 0.88516592979431152344
364.85300000000000864, -0.058758510503101671341, 364.85300000000000864, 0.0707009121226691295, 364.85300000000000864, -0.15856191515922546387, 364.85300000000000864, 0.93325990438461303711
364.95299999999997453, -0.37623174886380233994, 364.95299999999997453, 0.070309173430348009814, 364.95299999999997453, -0.13818247616291046143, 364.95299999999997453, 0.70731401443481445312
365.05299999999999727, -0.42923965661501795044, 365.05299999999999727, 0.070187615195813637947, 365.05299999999999727, -0.090355880558490753174, 365.05299999999999727, 0.15891532599925994873
365.15300000000002001, -0.25477975207122416368, 365.15300000000002001, 0.070526838233213109963, 365.15300000000002001, -0.13022358715534210205, 365.15300000000002001, -1.0211251974105834961
365.2540000000000191, 0.17824987362987620987, 365.2540000000000191, 0.070620753274235004149, 365.2540000000000191, -0.078374624252319335938, 365.2540000000000191, -0.8221276402473449707
365.35399999999998499, 0.36433417408689650063, 365.35399999999998499, 0.070334232375401442572, 365.35300000000000864, -0.12178279459476470947, 365.35300000000000864, -0.63339006900787353516
365.45299999999997453, 0.39003467557921950304, 365.45299999999997453, 0.070279080676530797378, 365.45299999999997453, -0.07601973414421081543, 365.45299999999997453, 0.24094156920909881592
365.55399999999997362, 0.10357442436546224207, 365.55399999999997362, 0.070680329197358338078, 365.55299999999999727, -0.11370410025119781494, 365.55299999999999727, 0.78586804866790771484
365.65300000000002001, -0.15616234491311575816, 365.65300000000002001, 0.070641668502467391821, 365.65300000000002001, -0.14258994162082672119, 365.65300000000002001, 0.79725444316864013672
365.7529999999999859, -0.34904736894429549965, 365.7529999999999859, 0.070365235547770507707, 365.7529999999999859, -0.11082807928323745728, 365.7529999999999859, 0.39266943931579589844
365.85399999999998499, -0.29034400165267210125, 365.85399999999998499, 0.070471839370643135636, 365.85399999999998499, -0.10253707319498062134, 365.85399999999998499, -0.48661944270133972168
365.95400000000000773, 0.034244155781183727161, 365.95400000000000773, 0.070707361251272374258, 365.95400000000000773, -0.083824075758457183838, 365.95400000000000773, -0.69069373607635498047
366.05299999999999727, 0.30281568557051430357, 366.05299999999999727, 0.070450841472824043965, 366.05299999999999727, -0.12235864251852035522, 366.05299999999999727, -0.67674905061721801758
366.15300000000002001, 0.35081179388398825436, 366.15300000000002001, 0.070361725633392185886, 366.15300000000002001, -0.13362857699394226074, 366.15300000000002001, -0.029610637575387954712
366.2540000000000191, 0.1891361890793457623, 366.2540000000000191, 0.070609425722011204263, 366.2540000000000191, -0.13307534158229827881, 366.2540000000000191, 0.85940253734588623047
366.35300000000000864, -0.1759054664335717999, 366.35300000000000864, 0.070623104624134985796, 366.35300000000000864, -0.12605458498001098633, 366.35300000000000864, 0.81366956233978271484
366.45400000000000773, -0.35078987082272017339, 366.45400000000000773, 0.070361769353898942492, 366.45299999999997453, -0.12556223571300506592, 366.45299999999997453, 0.54464918375015258789
366.55399999999997362, -0.34065689131137844026, 366.55399999999997362, 0.070381681941829352112, 366.55399999999997362, -0.13330574333667755127, 366.55399999999997362, -0.55301576852798461914
366.65300000000002001, 0.030468108717749547987, 366.65300000000002001, 0.070708052425027700938, 366.65300000000002001, -0.11868443340063095093, 366.65300000000002001, -0.85763198137283325195
366.7529999999999859, 0.23819385115174604439, 366.7529999999999859, 0.070550021089361841797, 366.7529999999999859, -0.11262939870357513428, 366.7529999999999859, -0.76536214351654052734
366.85399999999998499, 0.35320537715934108292, 366.85399999999998499, 0.070356935582913865401, 366.85399999999998499, -0.12653054296970367432, 366.85399999999998499, -0.052045360207557678223
366.95299999999997453, 0.25565489158954068927, 366.95299999999997453, 0.070525571465692757367, 366.95299999999997453, -0.095845595002174377441, 366.95299999999997453, 0.40685370564460754395
367.05299999999999727, 0.059869217297376167708, 367.05299999999999727, 0.070700539394887795819, 367.05299999999999727, -0.095594070851802825928, 367.05299999999999727, 0.74962031841278076172
367.15300000000002001, -0.26050064210355050598, 367.15300000000002001, 0.070518478189659311584, 367.15300000000002001, -0.13426636159420013428, 367.15300000000002001, 0.7210915684700012207
367.2540000000000191, -0.35195862119816562208, 367.2540000000000191, 0.070359434702005063667, 367.2540000000000191, -0.096857912838459014893, 367.2540000000000191, 0.21655099093914031982
367.35300000000000864, -0.19017530601348719976, 367.35300000000000864, 0.070608309292837984072, 367.35300000000000864, -0.11143996566534042358, 367.35300000000000864, -0.78001630306243896484
367.45299999999997453, 0.15077165760141036932, 367.45299999999997453, 0.070646352792664748876, 367.45299999999997453, -0.099642984569072723389, 367.45299999999997453, -0.66528451442718505859
367.55399999999997362, 0.31481890927669353708, 367.55399999999997362, 0.07042979214611337635, 367.55299999999999727, -0.15676580369472503662, 367.55299999999999727, -0.56552273035049438477
367.65300000000002001, 0.36176746388315755842, 367.65300000000002001, 0.070339531707498736957, 367.65300000000002001, -0.13273160159587860107, 367.65300000000002001, 0.31010890007019042969
367.7540000000000191, 0.076048012306537127181, 367.7540000000000191, 0.070694318583106027787, 367.7540000000000191, -0.14510202407836914062, 367.7540000000000191, 0.86897432804107666016
367.85399999999998499, -0.16120398874123892385, 367.85399999999998499, 0.070637138316933301141, 367.85300000000000864, -0.16348840296268463135, 367.85300000000000864, 0.87941139936447143555
367.95400000000000773, -0.35000726554227229448, 367.95400000000000773, 0.070363328272808764452, 367.95400000000000773, -0.076552286744117736816, 367.95400000000000773, 0.41320732235908508301
368.05299999999999727, -0.29063010640595215994, 368.05299999999999727, 0.070471367636084553121, 368.05299999999999727, -0.10862267017364501953, 368.05299999999999727, -0.49031460285186767578
368.15300000000002001, -0.056821876623017533725, 368.15300000000002001, 0.070701545313626740219, 368.15300000000002001, -0.085602417588233947754, 368.15300000000002001, -0.69205886125564575195
368.2529999999999859, 0.14571457182684655063, 368.2529999999999859, 0.070650597346540028321, 368.2529999999999859, -0.13035535812377929688, 368.2529999999999859, -0.71733009815216064453
368.35300000000000864, 0.37046346691649889582, 368.35300000000000864, 0.070321424387394804167, 368.35300000000000864, -0.11746687442064285278, 368.35300000000000864, -0.31623527407646179199
368.45400000000000773, 0.33197084825227241023, 368.45400000000000773, 0.070398282240153181588, 368.45299999999997453, -0.13957299292087554932, 368.45299999999997453, 0.37128296494483947754
368.55399999999997362, 0.043280561489305799383, 368.55399999999997362, 0.070705379690649189373, 368.55299999999999727, -0.1272541433572769165, 368.55299999999999727, 0.75152337551116943359
368.65300000000002001, -0.2258853596461721791, 368.65300000000002001, 0.070566212323738969348, 368.65300000000002001, -0.093331091105937957764, 368.65300000000002001, 0.58542597293853759766
368.7529999999999859, -0.3299921244079649929, 368.7529999999999859, 0.070402003374417460035, 368.7529999999999859, -0.10254456847906112671, 368.7529999999999859, 0.36115151643753051758
368.85399999999998499, -0.16289166995472267874, 368.85399999999998499, 0.070635589624096328798, 368.85399999999998499, -0.11296468973159790039, 368.85399999999998499, -0.66254413127899169922
368.95299999999997453, 0.061918885371592055633, 368.95299999999997453, 0.070699833243464849097, 368.95299999999997453, -0.11472206562757492065, 368.95299999999997453, -0.79914510250091552734
369.05299999999999727, 0.27784951110559408249, 369.05299999999999727, 0.070491984364687551579, 369.05299999999999727, -0.11697069555521011353, 369.05299999999999727, -0.57246059179306030273
369.15300000000002001, 0.32758728848859830496, 369.15300000000002001, 0.070406495633345334006, 369.15300000000002001, -0.13167151808738708496, 369.15300000000002001, 0.017385877668857574463
