# /imu/data/recceipt_time, /imu/data/angular_velocity/z, /imu/data/recceipt_time, /imu/data/linear_acceleration/x, /vel_pid/recceipt_time, /vel_pid/linear/z, /vel_pid/recceipt_time, /vel_pid/angular/z, /cmd_vel/recceipt_time, /cmd_vel/linear/x, /cmd_vel/recceipt_time, /cmd_vel/angular/z, /vel_encoder/recceipt_time, /vel_encoder/vector/x, /vel_encoder/recceipt_time, /vel_encoder/vector/y
1580244567.0060224533, -0.0019483817741274833679, 1580244567.0060224533, 0.72065469970703122105, , , , , , , , , , , , 
1580244567.0082609653, -0.00088405050337314605713, 1580244567.0082609653, 0.74459671630859369795, , , , , , , , , , , , 
1580244567.0186824799, 0.00018015317618846893311, 1580244567.0186824799, 0.74459671630859369795, , , , , , , , , , , , 
1580244567.0307023525, -0.00035191699862480163574, 1580244567.0307023525, 0.81402856445312499201, , , , , , , , , , , , 
1580244567.0429828167, -0.00035187415778636932373, 1580244567.0429828167, 0.80445175781250000124, , , , , , , , , , , , 
1580244567.0546424389, 0.0012443140149116516113, 1580244567.0546424389, 0.77811553955078116562, , , , , , , , , , , , 
1580244567.0670824051, -0.00035198125988245010376, 1580244567.0670824051, 0.71826049804687497335, , , , , , , , , , , , 
1580244567.0821607113, -0.0024801325052976608276, 1580244567.0821607113, 0.79487495117187489946, , , , , , , , , , , , 
1580244567.0905516148, 0.0001804092898964881897, 1580244567.0905516148, 0.74699091796874994564, , , , , , , , , , , , 
1580244567.1031341553, 0.0023085810244083404541, 1580244567.1031341553, 0.76135612792968743179, , , , , , , , , , , , 
1580244567.1145908833, -0.00035193935036659240723, 1580244567.1145908833, 0.80445175781250000124, , , , , , , , , , , , 
1580244567.1273639202, -0.00088394526392221450806, 1580244567.1273639202, 0.79008654785156240408, , , , , , , , , , , , 
1580244567.13864398, 0.0012443549931049346924, 1580244567.13864398, 0.74699091796874994564, , , , , , , , , , , , 
1580244567.1505069733, 0.0012442050501704216003, 1580244567.1505069733, 0.74699091796874994564, , , , , , , , , , , , 
1580244567.1625614166, 0.0001799585297703742981, 1580244567.1625614166, 0.77093293457031242255, , , , , , , , , , , , 
1580244567.1745276451, -0.00088416039943695068359, 1580244567.1745276451, 0.74459671630859369795, , , , , , , , , , , , 
1580244567.1865935326, -0.0014161020517349243164, 1580244567.1865935326, 0.73023150634765621181, , , , , , , , , , , , 
1580244567.1985206604, 0.00071226246654987335205, 1580244567.1985206604, 0.782903942871093661, , , , , , , , , , , , 
1580244567.2110011578, 0.0012442246079444885254, 1580244567.2110011578, 0.83557637939453122122, , , , , , , , , , , , 
1580244567.222550869, -0.0014161672443151473999, 1580244567.222550869, 0.7326257080078124595, , , , , , , , , , , , 
1580244567.234764576, -0.0019480455666780471802, 1580244567.234764576, 0.68953007812500000107, , , , , , , , , , , , 
1580244567.2465319633, 0.0012444797903299331665, 1580244567.2465319633, 0.72065469970703122105, , , , , , , , , , , , 
1580244567.2593553066, 0.0012443298473954200745, 1580244567.2593553066, 0.77572133789062491793, , , , , , , , , , , , 
1580244567.270781517, -0.0019481107592582702637, 1580244567.270781517, 0.74938511962890619333, , , , , , , , , , , , 
1580244567.2869846821, -0.0019478760659694671631, 1580244567.2869846821, 0.82121116943359373508, , , , , , , , , , , , 
1580244567.2946300507, -0.00035149697214365005493, 1580244567.2946300507, 0.77811553955078116562, , , , , , , , , , , , 
1580244567.3067317009, 0.00071264337748289108276, 1580244567.3067317009, 0.782903942871093661, , , , , , , , , , , , 
1580244567.3184859753, 0.00071255769580602645874, 1580244567.3184859753, 0.79008654785156240408, , , , , , , , , , , , 
1580244567.3320786953, 0.00071247201412916183472, 1580244567.3320786953, 0.79726915283203125817, , , , , , , , , , , , 
1580244567.3426160812, 0.00071238633245229721069, 1580244567.3426160812, 0.73023150634765621181, , , , , , , , , , , , 
1580244567.3545761108, 0.00018025189638137817383, 1580244567.3545761108, 0.79008654785156240408, , , , , , , , , , , , 
1580244567.3666901588, -0.0019479636102914810181, 1580244567.3666901588, 0.73741411132812495488, , , , , , , , , , , , 
1580244567.3785352707, -0.0019477289170026779175, 1580244567.3785352707, 0.81402856445312499201, , , , , , , , , , , , 
1580244567.3906447887, -0.00088339764624834060669, 1580244567.3906447887, 0.79487495117187489946, , , , , , , , , , , , 
1580244567.4025642872, -0.00088329147547483444214, 1580244567.4025642872, 0.82839377441406247815, , , , , , , , , , , , 
1580244567.4145438671, -0.001415233127772808075, 1580244567.4145438671, 0.77811553955078116562, , , , , , , , , , , , 
1580244567.4266812801, 0.0012451792135834693909, 1580244567.4266812801, 0.76135612792968743179, , , , , , , , , , , , 
1580244567.438615799, -0.0014152126386761665344, 1580244567.438615799, 0.74220251464843745026, , , , , , , , , , , , 
1580244567.4505724907, -0.0014150422066450119019, 1580244567.4505724907, 0.72065469970703122105, , , , , , , , , , , , 
1580244567.4640405178, -0.00088282395154237747192, 1580244567.4640405178, 0.72544310302734371643, , , , , , , , , , , , 
1580244567.474594593, 0.0017775241285562515259, 1580244567.474594593, 0.75177932128906244102, , , , , , , , , , , , 
1580244567.4866936207, -0.00088293198496103286743, 1580244567.4866936207, 0.83797058105468746891, , , , , , , , , , , , 
1580244567.4986793995, -0.00035077799111604690552, 1580244567.4986793995, 0.76614453124999992717, , , , , , , , , , , , 
1580244567.5104875565, -0.0019468804821372032166, 1580244567.5104875565, 0.82360537109374998277, , , , , , , , , , , , 
1580244567.5230157375, 0.00018154829740524291992, 1580244567.5230157375, 0.71347209472656247797, , , , , , , , , , , , 
1580244567.5366725922, -0.0003505228087306022644, 1580244567.5366725922, 0.82599957275390623046, , , , , , , , , , , , 
1580244567.5472438335, -0.00035048089921474456787, 1580244567.5472438335, 0.67037646484374990852, , , , , , , , , , , , 
1580244567.5591645241, 0.00071365945041179656982, 1580244567.5591645241, 0.80684595947265624893, , , , , , , , , , , , 
1580244567.5710599422, 0.0017776694148778915405, 1580244567.5710599422, 0.70868369140624998259, , , , , , , , , , , , 
1580244567.5830965042, -0.00035073887556791305542, 1580244567.5830965042, 0.81881696777343748739, , , , , , , , , , , , 
1580244567.5950534344, 0.00018135271966457366943, 1580244567.5950534344, 0.73741411132812495488, , , , , , , , , , , , 
1580244567.6085407734, 0.0028415732085704803467, 1580244567.6085407734, 0.89064301757812491811, , , , , , , , , , , , 
1580244567.6190662384, -0.00035106111317873001099, 1580244567.6190662384, 0.72783730468749996412, , , , , , , , , , , , 
1580244567.6315982342, -0.0014151148498058319092, 1580244567.6315982342, 0.782903942871093661, , , , , , , , , , , , 
1580244567.6428983212, 0.00071324966847896575928, 1580244567.6428983212, 0.69431848144531249645, , , , , , , , , , , , 
1580244567.6551558971, 0.00177725963294506073, 1580244567.6551558971, 0.81163436279296874432, , , , , , , , , , , , 
1580244567.6687743664, 0.00018090102821588516235, 1580244567.6687743664, 0.77093293457031242255, , , , , , , , , , , , 
1580244567.6791093349, -0.0019473144784569740295, 1580244567.6791093349, 0.84515318603515621199, , , , , , , , , , , , 
1580244567.6912250519, 0.00018111430108547210693, 1580244567.6912250519, 0.77572133789062491793, , , , , , , , , , , , 
1580244567.7030024529, 0.00018109288066625595093, 1580244567.7030024529, 0.79008654785156240408, , , , , , , , , , , , 
1580244567.7144901752, -0.0040753167122602462769, 1580244567.7144901752, 0.77811553955078116562, , , , , , , , , , , , 
1580244567.7265338898, -0.00088253524154424667358, 1580244567.7265338898, 0.76135612792968743179, , , , , , , , , , , , 
1580244567.738578558, 0.0023098615929484367371, 1580244567.738578558, 0.782903942871093661, , , , , , , , , , , , 
1580244567.7505803108, -0.0014147553592920303345, 1580244567.7505803108, 0.77572133789062491793, , , , , , , , , , , , 
1580244567.7624964714, -0.0019466336816549301147, 1580244567.7624964714, 0.73980831298828120257, , , , , , , , , , , , 
1580244567.7746636868, 0.0023099882528185844421, 1580244567.7746636868, 0.74459671630859369795, , , , , , , , , , , , 
1580244567.7870993614, 0.00018151663243770599365, 1580244567.7870993614, 0.79248074951171865177, , , , , , , , , , , , 
1580244567.7992911339, -0.0019466988742351531982, 1580244567.7992911339, 0.73741411132812495488, , , , , , , , , , , , 
1580244567.8106637001, -0.00088236760348081588745, 1580244567.8106637001, 0.74220251464843745026, , , , , , , , , , , , 
1580244567.8226003647, 0.0017779804766178131104, 1580244567.8226003647, 0.75656772460937493641, , , , , , , , , , , , 
1580244567.8345894814, -0.0003504278138279914856, 1580244567.8345894814, 0.81881696777343748739, , , , , , , , , , , , 
1580244567.8470098972, -0.0046067731454968452454, 1580244567.8470098972, 0.77332713623046867024, , , , , , , , , , , , 
1580244567.8585369587, 0.0012463154271245002747, 1580244567.8585369587, 0.7589619262695311841, , , , , , , , , , , , 
1580244567.8706498146, 0.0012461654841899871826, 1580244567.8706498146, 0.72065469970703122105, , , , , , , , , , , , 
1580244567.8832836151, -0.0014142263680696487427, 1580244567.8832836151, 0.73023150634765621181, , , , , , , , , , , , 
1580244567.8946166039, -0.0014140559360384941101, 1580244567.8946166039, 0.73741411132812495488, , , , , , , , , , , , 
1580244567.9075334072, 0.0017784042283892631531, 1580244567.9075334072, 0.76135612792968743179, , , , , , , , , , , , 
1580244567.9185335636, -0.00035000406205654144287, 1580244567.9185335636, 0.72304890136718746874, , , , , , , , , , , , 
1580244567.930567503, 0.0001820866018533706665, 1580244567.930567503, 0.80684595947265624893, , , , , , , , , , , , 
1580244567.9426569939, 0.00018206425011157989502, 1580244567.9426569939, 0.7852981445312499087, , , , , , , , , , , , 
1580244567.9759232998, 0.00018204189836978912354, 1580244567.9759232998, 0.76853873291015617486, , , , , , , , , , , , 
1580244567.9820654392, 0.00018201954662799835205, 1580244567.9820654392, 0.76375032958984367948, , , , , , , , , , , , 
1580244567.9821412563, -0.00035005155950784683228, 1580244567.9821412563, 0.76614453124999992717, , , , , , , , , , , , 
1580244567.9907574654, 0.0001820391044020652771, 1580244567.9907574654, 0.75177932128906244102, , , , , , , , , , , , 
1580244568.0039920807, -0.00035003200173377990723, 1580244568.0039920807, 0.79008654785156240408, , , , , , , , , , , , 
1580244568.0154118538, -0.00088203791528940200806, 1580244568.0154118538, 0.80205755615234375355, , , , , , , , , , , , 
1580244568.0280218124, -0.00088193174451589584351, 1580244568.0280218124, 0.78050974121093741331, , , , , , , , , , , , 
1580244568.0388391018, -0.00088182557374238967896, 1580244568.0388391018, 0.71347209472656247797, , , , , , , , , , , , 
1580244568.0506064892, 0.00071442686021327972412, 1580244568.0506064892, 0.76135612792968743179, , , , , , , , , , , , 
1580244568.0675878525, -0.00034975726157426834106, 1580244568.0675878525, 0.80205755615234375355, , , , , , , , , , , , 
1580244568.074555397, 0.0023105274885892868042, 1580244568.074555397, 0.79726915283203125817, , , , , , , , , , , , 
1580244568.0960457325, -0.00088204164057970046997, 1580244568.0960457325, 0.782903942871093661, , , , , , , , , , , , 
1580244568.1074507236, -0.0072673922404646873474, 1580244568.1074507236, 0.011971008300781248862, , , , , , , , , , , , 
1580244568.1104857922, -0.0046068299561738967896, 1580244568.1104857922, -0.61770402832031245932, , , , , , , , , , , , 
1580244568.1225218773, 0.0023106336593627929688, 1580244568.1225218773, 1.7405846069335937365, , , , , , , , , , , , 
1580244568.1346905231, 0.006566742435097694397, 1580244568.1346905231, 1.7381904052734373778, , , , , , , , , , , , 
1580244568.1465113163, 0.0070988554507493972778, 1580244568.1465113163, 1.5945383056640625163, , , , , , , , , , , , 
1580244568.159424305, -0.0051397336646914482117, 1580244568.159424305, 2.3056161987304686356, , , , , , , , , , , , 
1580244568.171143055, -0.014185646548867225647, 1580244568.171143055, -0.10055646972656250016, , , , , , , , , , , , 
1580244568.1825840473, -0.00088283326476812362671, 1580244568.1825840473, -0.30406361083984373428, , , , , , , , , , , , 
1580244568.1945524216, 0.021465893834829330444, 1580244568.1945524216, -0.083797058105468738565, , , , , , , , , , , , 
1580244568.208573103, 0.020933780819177627563, 1580244568.208573103, -0.48362873535156247762, , , , , , , , , , , , 
1580244568.218528986, 0.024126455187797546387, 1580244568.218528986, 0.42377369384765622984, , , , , , , , , , , , 
1580244568.2319488525, 0.019869554787874221802, 1580244568.2319488525, 0.78769234619140615639, , , , , , , , , , , , 
1580244568.2425224781, -0.0051397336646914482117, 1580244568.2425224781, 1.6831237670898435699, , , , , , , , , , , , 
1580244568.2545032501, -0.013121422380208969116, 1580244568.2545032501, 1.4820108276367187639, , , , , , , , , , , , 
1580244568.2664756775, 0.0023095635697245597839, 1580244568.2664756775, 1.5251064575195312223, , , , , , , , , , , , 
1580244568.2784669399, 0.0076306881383061408997, 1580244568.2784669399, 1.1683704101562499833, , , , , , , , , , , , 
1580244568.2917537689, 0.00018111336976289749146, 1580244568.2917537689, 0.59136781005859373472, , , , , , , , , , , , 
1580244568.3043618202, -0.0014152238145470619202, 1580244568.3043618202, 0.14604630126953124791, , , , , , , , , , , , 
1580244568.3144569397, 0.0039054304361343383789, 1580244568.3144569397, 0.026336218261718748884, , , , , , , , , , , , 
1580244568.3265709877, 0.0001806430518627166748, 1580244568.3265709877, 0.34476503906250000053, , , , , , , , , , , , 
1580244568.3388900757, -0.0035437177866697311401, 1580244568.3388900757, 0.58897360839843748703, , , , , , , , , , , , 
1580244568.3506267071, -0.0019471459090709686279, 1580244568.3506267071, 1.0151415039062499091, , , , , , , , , , , , 
1580244568.3641779423, 0.0017774272710084915161, 1580244568.3641779423, 1.3072341064453123494, , , , , , , , , , , , 
1580244568.3745253086, 0.0028413105756044387817, 1580244568.3745253086, 1.4293383911132810926, , , , , , , , , , , , 
1580244568.3865962029, 0.00071277469396591186523, 1580244568.3865962029, 1.077390747070312349, , , , , , , , , , , , 
1580244568.3985230923, -0.0019477885216474533081, 1580244568.3985230923, 0.75177932128906244102, , , , , , , , , , , , 
1580244568.4133906364, 0.00018066167831420898438, 1580244568.4133906364, 0.35194764404296874361, , , , , , , , , , , , 
1580244568.4231543541, 0.0049690762534737586975, 1580244568.4231543541, 0.31364041748046872504, , , , , , , , , , , , 
1580244568.4367351532, 0.0012441379949450492859, 1580244568.4367351532, 0.3256114257812499635, , , , , , , , , , , , 
1580244568.4469347, -0.0035444470122456550598, 1580244568.4469347, 0.56742579345703125782, , , , , , , , , , , , 
1580244568.4548692703, -0.0008837785571813583374, 1580244568.4548692703, 0.90500822753906240425, , , , , , , , , , , , 
1580244568.470906496, 0.0044368123635649681091, 1580244568.470906496, 1.2138602416992185784, , , , , , , , , , , , 
1580244568.4792695045, 0.00071193929761648178101, 1580244568.4792695045, 1.2138602416992185784, , , , , , , , , , , , 
1580244568.4950330257, -0.0014163404703140258789, 1580244568.4950330257, 1.0103531005859374137, , , , , , , , , , , , 
1580244568.5028963089, 0.0033722650259733200073, 1580244568.5028963089, 0.85712419433593745044, , , , , , , , , , , , 
1580244568.5186760426, 0.0039039077237248420715, 1580244568.5186760426, 0.58418520507812499165, , , , , , , , , , , , 
1580244568.5279383659, -0.00088499765843152999878, 1580244568.5279383659, 0.407014282226562496, , , , , , , , , , , , 
1580244568.5426025391, -0.0019489880651235580444, 1580244568.5426025391, 0.39264907226562495435, , , , , , , , , , , , 
1580244568.5506665707, -0.00088465679436922073364, 1580244568.5506665707, 0.5961562133789062301, , , , , , , , , , , , 
1580244568.5687000751, 0.0012436434626579284668, 1580244568.5687000751, 0.77811553955078116562, , , , , , , , , , , , 
1580244568.574545145, -0.0019487971439957618713, 1580244568.574545145, 0.99359368896484367983, , , , , , , , , , , , 
1580244568.5905354023, -0.00088446587324142456055, 1580244568.5905354023, 1.0869675537109373398, , , , , , , , , , , , 
1580244568.5985715389, 0.00071178656071424484253, 1580244568.5985715389, 1.0749965454101562123, , , , , , , , , , , , 
1580244568.6182274818, 0.0028398949652910232544, 1580244568.6182274818, 0.89064301757812491811, , , , , , , , , , , , 
1580244568.6275193691, -0.00035273842513561248779, 1580244568.6275193691, 0.6799532714843750103, , , , , , , , , , , , 
1580244568.641292572, 0.00017935317009687423706, 1580244568.641292572, 0.52911856689453118374, , , , , , , , , , , , 
1580244568.6516752243, 0.0017754761502146720886, 1580244568.6516752243, 0.52911856689453118374, , , , , , , , , , , , 
1580244568.6625378132, -0.00088497903198003768921, 1580244568.6625378132, 0.57939680175781249627, , , , , , , , , , , , 
1580244568.6721200943, -0.0040771625936031341553, 1580244568.6721200943, 0.69910688476562499183, , , , , , , , , , , , 
1580244568.6865489483, -0.002480526454746723175, 1580244568.6865489483, 0.94810385742187497371, , , , , , , , , , , , 
1580244568.695712328, 0.00071206409484148025513, 1580244568.695712328, 1.0366893188476562493, , , , , , , , , , , , 
1580244568.7073340416, -0.00035211909562349319458, 1580244568.7073340416, 0.97922847900390619369, , , , , , , , , , , , 
1580244568.720553875, 0.00071202125400304794312, 1580244568.720553875, 0.98401688232421868907, , , , , , , , , , , , 
1580244568.7305891514, 0.008160612545907497406, 1580244568.7305891514, 0.77093293457031242255, , , , , , , , , , , , 
1580244568.7434980869, -0.005141581408679485321, 1580244568.7434980869, 0.53390697021484367912, , , , , , , , , , , , 
1580244568.7546319962, -0.0083342567086219787598, 1580244568.7546319962, 0.22744915771484372491, , , , , , , , , , , , 
1580244568.7665085793, 0.0039043314754962921143, 1580244568.7665085793, 0.67755906982421876261, , , , , , , , , , , , 
1580244568.778512001, 0.0049679586663842201233, 1580244568.778512001, 0.79248074951171865177, , , , , , , , , , , , 
1580244568.7906653881, -0.0051415609195828437805, 1580244568.7906653881, 0.90021982421874990887, , , , , , , , , , , , 
1580244568.8036220074, -0.0078011839650571346283, 1580244568.8036220074, 1.0199299072265624044, , , , , , , , , , , , 
1580244568.8158540726, 0.0044368701055645942688, 1580244568.8158540726, 1.0175357055664062678, , , , , , , , , , , , 
1580244568.8264145851, 0.0070965783670544624329, 1580244568.8264145851, 1.007958898925781277, , , , , , , , , , , , 
1580244568.8383910656, -0.0035452451556921005249, 1580244568.8383910656, 0.65601125488281242237, , , , , , , , , , , , 
1580244568.8506200314, -0.006205060519278049469, 1580244568.8506200314, 0.56742579345703125782, , , , , , , , , , , , 
1580244568.8624560833, 0.0049687046557664871216, 1580244568.8624560833, 0.50278234863281245914, , , , , , , , , , , , 
1580244568.8756809235, 0.0044360570609569549561, 1580244568.8756809235, 0.67755906982421876261, , , , , , , , , , , , 
1580244568.8865661621, -0.0078015918843448162079, 1580244568.8865661621, 0.64643444824218743161, , , , , , , , , , , , 
1580244568.898619175, -0.0040763132274150848389, 1580244568.898619175, 0.85472999267578120275, , , , , , , , , , , , 
1580244568.9103653431, 0.0044369529932737350464, 1580244568.9103653431, 1.0199299072265624044, , , , , , , , , , , , 
1580244568.9254333973, 0.001776175573468208313, 1580244568.9254333973, 1.007958898925781277, , , , , , , , , , , , 
1580244568.9345049858, -0.0019483771175146102905, 1580244568.9345049858, 0.88346041259765617504, , , , , , , , , , , , 
1580244568.9480919838, -0.00035199709236621856689, 1580244568.9480919838, 0.79487495117187489946, , , , , , , , , , , , 
1580244568.9585757256, 0.0049685304984450340271, 1580244568.9585757256, 0.68953007812500000107, , , , , , , , , , , , 
1580244568.9707834721, 0.0017756400629878044128, 1580244568.9707834721, 0.5961562133789062301, , , , , , , , , , , , 
1580244568.9823584557, -0.0030130092054605484009, 1580244568.9823584557, 0.5410895751953124222, , , , , , , , , , , , 
1580244568.9943575859, -0.0019485494121909141541, 1580244568.9943575859, 0.68234747314453125799, , , , , , , , , , , , 
1580244569.0072517395, 0.00071192812174558639526, 1580244569.0072517395, 0.79248074951171865177, , , , , , , , , , , , 
1580244569.0207009315, 0.00071184244006872177124, 1580244569.0207009315, 0.8403647827148437166, , , , , , , , , , , , 
1580244569.0303874016, -0.0019484860822558403015, 1580244569.0303874016, 0.96965167236328120293, , , , , , , , , , , , 
1580244569.0424551964, 0.0012440392747521400452, 1580244569.0424551964, 0.89782562255859366118, , , , , , , , , , , , 
1580244569.0545005798, 0.0023079859092831611633, 1580244569.0545005798, 0.88346041259765617504, , , , , , , , , , , , 
1580244569.0726163387, -0.000352534465491771698, 1580244569.0726163387, 0.66558806152343741314, , , , , , , , , , , , 
1580244569.081704855, -0.0014165882021188735962, 1580244569.081704855, 0.61530982666015621163, , , , , , , , , , , , 
1580244569.0907568932, 0.00017972756177186965942, 1580244569.0907568932, 0.63925184326171868854, , , , , , , , , , , , 
1580244569.1044213772, 0.00017970614135265350342, 1580244569.1044213772, 0.63206923828124994547, , , , , , , , , , , , 
1580244569.1147427559, -0.0030126059427857398987, 1580244569.1147427559, 0.73980831298828120257, , , , , , , , , , , , 
1580244569.1302788258, 0.0023082410916686058044, 1580244569.1302788258, 0.8930372192382811658, , , , , , , , , , , , 
1580244569.1388242245, 0.0012438660487532615662, 1580244569.1388242245, 0.98162268066406244138, , , , , , , , , , , , 
1580244569.1528577805, -0.00088447798043489456177, 1580244569.1528577805, 0.90979663085937489964, , , , , , , , , , , , 
1580244569.1627242565, 0.001775870099663734436, 1580244569.1627242565, 0.84754738769531245968, , , , , , , , , , , , 
1580244569.1748046875, 0.0023077046498656272888, 1580244569.1748046875, 0.77572133789062491793, , , , , , , , , , , , 
1580244569.1866974831, -0.0030130576342344284058, 1580244569.1866974831, 0.63925184326171868854, , , , , , , , , , , , 
1580244569.1985135078, -0.0046088406816124916077, 1580244569.1985135078, 0.61052142333984371625, , , , , , , , , , , , 
1580244569.2105350494, 0.0055006360635161399841, 1580244569.2105350494, 0.63925184326171868854, , , , , , , , , , , , 
1580244569.2226583958, 0.0028397310525178909302, 1580244569.2226583958, 0.88585461425781242273, , , , , , , , , , , , 
1580244569.234916687, -0.0062054349109530448914, 1580244569.234916687, 0.82121116943359373508, , , , , , , , , , , , 
1580244569.246819973, -0.00088420324027538299561, 1580244569.246819973, 0.86909520263671868889, , , , , , , , , , , , 
1580244569.259196043, 0.0065645817667245864868, 1580244569.259196043, 0.8427589843749999643, , , , , , , , , , , , 
1580244569.2709553242, 0.0012433063238859176636, 1580244569.2709553242, 0.87388360595703118427, , , , , , , , , , , , 
1580244569.2852263451, -0.0014170855283737182617, 1580244569.2852263451, 0.69910688476562499183, , , , , , , , , , , , 
1580244569.2953813076, 0.0017753746360540390015, 1580244569.2953813076, 0.68234747314453125799, , , , , , , , , , , , 
1580244569.3091235161, 0.0017751604318618774414, 1580244569.3091235161, 0.7062894897460937349, , , , , , , , , , , , 
1580244569.3190770149, 0.0039031403139233589172, 1580244569.3190770149, 0.93852705078124998295, , , , , , , , , , , , 
1580244569.3350605965, -0.0024819113314151763916, 1580244569.3350605965, 0.65840545654296867006, , , , , , , , , , , , 
1580244569.3428347111, -0.0088661927729845046997, 1580244569.3428347111, 0.60812722167968746856, , , , , , , , , , , , 
1580244569.3549740314, 0.0028399415314197540283, 1580244569.3549740314, 0.75417352294921868872, , , , , , , , , , , , 
1580244569.3666205406, 0.0076280338689684867859, 1580244569.3666205406, 0.90740242919921865195, , , , , , , , , , , , 
1580244569.3789794445, -0.0046099992468953132629, 1580244569.3789794445, 0.82599957275390623046, , , , , , , , , , , , 
1580244569.391295433, -0.0067376368679106235504, 1580244569.391295433, 0.79487495117187489946, , , , , , , , , , , , 
1580244569.4030900002, 0.0060323374345898628235, 1580244569.4030900002, 0.85712419433593745044, , , , , , , , , , , , 
1580244569.4148695469, 0.0028393212705850601196, 1580244569.4148695469, 0.77093293457031242255, , , , , , , , , , , , 
1580244569.4270422459, -0.0062058446928858757019, 1580244569.4270422459, 0.64164604492187493623, , , , , , , , , , , , 
1580244569.4392008781, -0.0030128061771392822266, 1580244569.4392008781, 0.66079965820312491775, , , , , , , , , , , , 
1580244569.4510035515, 0.0055003324523568153381, 1580244569.4510035515, 0.7326257080078124595, , , , , , , , , , , , 
1580244569.4629628658, 0.0023073777556419372559, 1580244569.4629628658, 0.79248074951171865177, , , , , , , , , , , , 
1580244569.475571394, -0.0040774811059236526489, 1580244569.475571394, 0.782903942871093661, , , , , , , , , , , , 
1580244569.4869732857, -0.00035265088081359863281, 1580244569.4869732857, 0.83318217773437497353, , , , , , , , , , , , 
1580244569.4989657402, 0.0039037792012095451355, 1580244569.4989657402, 0.8930372192382811658, , , , , , , , , , , , 
1580244569.5107936859, -0.0024812724441289901733, 1580244569.5107936859, 0.84515318603515621199, , , , , , , , , , , , 
1580244569.5276324749, -0.0035450691357254981995, 1580244569.5276324749, 0.69192427978515624876, , , , , , , , , , , , 
1580244569.5343925953, 0.0028399396687746047974, 1580244569.5343925953, 0.76614453124999992717, , , , , , , , , , , , 
1580244569.5465657711, 0.0017754994332790374756, 1580244569.5465657711, 0.7326257080078124595, , , , , , , , , , , , 
1580244569.5584278107, -0.0030131498351693153381, 1580244569.5584278107, 0.73023150634765621181, , , , , , , , , , , , 
1580244569.5704631805, 0.00017950404435396194458, 1580244569.5704631805, 0.71107789306640623028, , , , , , , , , , , , 
1580244569.5832147598, 0.0033717723563313484192, 1580244569.5832147598, 0.82121116943359373508, , , , , , , , , , , , 
1580244569.5943973064, -0.00088502001017332077026, 1580244569.5943973064, 0.85951839599609369813, , , , , , , , , , , , 
1580244569.6073522568, -0.0030131069943308830261, 1580244569.6073522568, 0.76375032958984367948, , , , , , , , , , , , 
1580244569.6183578968, 0.00071159563958644866943, 1580244569.6183578968, 0.782903942871093661, , , , , , , , , , , , 
1580244569.6304488182, 0.0017756056040525436401, 1580244569.6304488182, 0.79966335449218750586, , , , , , , , , , , , 
1580244569.6425321102, -0.00088485050946474075317, 1580244569.6425321102, 0.71347209472656247797, , , , , , , , , , , , 
1580244569.6545929909, -0.0019488409161567687988, 1580244569.6545929909, 0.71107789306640623028, , , , , , , , , , , , 
1580244569.6666879654, -0.00088450964540243148804, 1580244569.6666879654, 0.73023150634765621181, , , , , , , , , , , , 
1580244569.6785356998, 0.0001796940341591835022, 1580244569.6785356998, 0.81163436279296874432, , , , , , , , , , , , 
1580244569.6905491352, -0.00035237614065408706665, 1580244569.6905491352, 0.76853873291015617486, , , , , , , , , , , , 
1580244569.7027671337, -0.0014164298772811889648, 1580244569.7027671337, 0.71826049804687497335, , , , , , , , , , , , 
1580244569.7153742313, 0.00071193464100360870361, 1580244569.7153742313, 0.87867200927734367966, , , , , , , , , , , , 
1580244569.7264752388, 0.0023079933598637580872, 1580244569.7264752388, 0.82839377441406247815, , , , , , , , , , , , 
1580244569.7386324406, -0.00088457576930522918701, 1580244569.7386324406, 0.82839377441406247815, , , , , , , , , , , , 
1580244569.7505531311, -0.0030126627534627914429, 1580244569.7505531311, 0.71586629638671872566, , , , , , , , , , , , 
1580244569.7626750469, 0.00017999112606048583984, 1580244569.7626750469, 0.78769234619140615639, , , , , , , , , , , , 
1580244569.7745482922, 0.0017761141061782836914, 1580244569.7745482922, 0.70389528808593748721, , , , , , , , , , , , 
1580244569.7878990173, -0.0008843420073390007019, 1580244569.7878990173, 0.71107789306640623028, , , , , , , , , , , , 
1580244569.7987036705, -0.0014162836596369743347, 1580244569.7987036705, 0.75177932128906244102, , , , , , , , , , , , 
1580244569.8105480671, 0.00071208085864782333374, 1580244569.8105480671, 0.79487495117187489946, , , , , , , , , , , , 
1580244569.8225023746, 0.0012440430000424385071, 1580244569.8225023746, 0.80924016113281249662, , , , , , , , , , , , 
1580244569.8346385956, -0.0014163488522171974182, 1580244569.8346385956, 0.75417352294921868872, , , , , , , , , , , , 
1580244569.8469834328, -0.0014161784201860427856, 1580244569.8469834328, 0.77811553955078116562, , , , , , , , , , , , 
1580244569.8586063385, 0.00071218609809875488281, 1580244569.8586063385, 0.81402856445312499201, , , , , , , , , , , , 
1580244569.870527029, -0.00035199709236621856689, 1580244569.870527029, 0.75656772460937493641, , , , , , , , , , , , 
1580244569.8826339245, -0.0019480995833873748779, 1580244569.8826339245, 0.75656772460937493641, , , , , , , , , , , , 
1580244569.8945922852, 0.00018032919615507125854, 1580244569.8945922852, 0.68234747314453125799, , , , , , , , , , , , 
