# /poseupdate/recceipt_time, /poseupdate/pose/pose/position/x, /poseupdate/recceipt_time, /poseupdate/pose/pose/position/y
1569444204.8294408321, 2.040592193603515625, 1569444204.8294408321, -0.338024139404296875
1569444204.9959774017, 2.010711669921875, 1569444204.9959774017, -0.33104705810546875
1569444205.1171081066, 2.002559661865234375, 1569444205.1171081066, -0.3240146636962890625
1569444205.2643144131, 1.98809814453125, 1569444205.2643144131, -0.3183536529541015625
1569444205.40279603, 1.982326507568359375, 1569444205.40279603, -0.3153018951416015625
1569444205.5438354015, 1.9495334625244140625, 1569444205.5438354015, -0.3051929473876953125
1569444205.6853854656, 1.9345035552978515625, 1569444205.6853854656, -0.299198150634765625
1569444205.8302345276, 1.9220218658447265625, 1569444205.8302345276, -0.29620361328125
1569444205.9754509926, 1.904560089111328125, 1569444205.9754509926, -0.2871723175048828125
1569444206.1315734386, 1.898174285888671875, 1569444206.1315734386, -0.2797603607177734375
1569444206.255355835, 1.8782596588134765625, 1569444206.255355835, -0.273860931396484375
1569444206.3988184929, 1.862842559814453125, 1569444206.3988184929, -0.267810821533203125
1569444206.5444977283, 1.8466243743896484375, 1569444206.5444977283, -0.2633571624755859375
1569444206.6848316193, 1.853668212890625, 1569444206.6848316193, -0.260555267333984375
1569444206.8297548294, 1.843097686767578125, 1569444206.8297548294, -0.2583293914794921875
1569444206.9894020557, 1.8538761138916015625, 1569444206.9894020557, -0.261722564697265625
1569444207.1098854542, 1.8409633636474609375, 1569444207.1098854542, -0.255977630615234375
1569444207.2553021908, 1.8316707611083984375, 1569444207.2553021908, -0.24414825439453125
1569444207.3974444866, 1.821712493896484375, 1569444207.3974444866, -0.241107940673828125
1569444207.5426747799, 1.832935333251953125, 1569444207.5426747799, -0.23726654052734375
1569444207.6856868267, 1.8274688720703125, 1569444207.6856868267, -0.230289459228515625
1569444207.8243625164, 1.8410701751708984375, 1569444207.8243625164, -0.2252178192138671875
1569444207.9688255787, 1.825870513916015625, 1569444207.9688255787, -0.219326019287109375
1569444208.111451149, 1.813686370849609375, 1569444208.111451149, -0.2183322906494140625
1569444208.2548367977, 1.8138637542724609375, 1569444208.2548367977, -0.218448638916015625
1569444208.3980984688, 1.8317165374755859375, 1569444208.3980984688, -0.2196559906005859375
1569444208.5668096542, 1.813426971435546875, 1569444208.5668096542, -0.211597442626953125
1569444208.6774878502, 1.817829132080078125, 1569444208.6774878502, -0.2054843902587890625
1569444208.8230960369, 1.803417205810546875, 1569444208.8230960369, -0.2008724212646484375
1569444208.9665887356, 1.782283782958984375, 1569444208.9665887356, -0.195400238037109375
1569444209.1113648415, 1.7552890777587890625, 1569444209.1113648415, -0.1885967254638671875
1569444209.2546639442, 1.753520965576171875, 1569444209.2546639442, -0.1843128204345703125
1569444209.4086620808, 1.7380523681640625, 1569444209.4086620808, -0.1799488067626953125
1569444209.5350217819, 1.7098445892333984375, 1569444209.5350217819, -0.1740818023681640625
1569444209.6789886951, 1.6911258697509765625, 1569444209.6789886951, -0.1623821258544921875
1569444209.8220927715, 1.684459686279296875, 1569444209.8220927715, -0.159748077392578125
1569444209.9705610275, 1.665065765380859375, 1569444209.9705610275, -0.15313720703125
1569444210.1107435226, 1.6494388580322265625, 1569444210.1107435226, -0.1513004302978515625
1569444210.2581064701, 1.626476287841796875, 1569444210.2581064701, -0.145343780517578125
1569444210.3989944458, 1.609607696533203125, 1569444210.3989944458, -0.1412792205810546875
1569444210.5385415554, 1.5838527679443359375, 1569444210.5385415554, -0.1385250091552734375
1569444210.6824014187, 1.5544834136962890625, 1569444210.6824014187, -0.135791778564453125
1569444210.8229644299, 1.554813385009765625, 1569444210.8229644299, -0.134586334228515625
1569444211.0493664742, 1.530139923095703125, 1569444211.0493664742, -0.1287994384765625
1569444211.110691309, 1.5105991363525390625, 1569444211.110691309, -0.1261768341064453125
1569444211.254888773, 1.5069217681884765625, 1569444211.254888773, -0.126094818115234375
1569444211.3995494843, 1.4804534912109375, 1569444211.3995494843, -0.1217823028564453125
1569444211.5377681255, 1.4661617279052734375, 1569444211.5377681255, -0.1220989227294921875
1569444211.680629015, 1.4538822174072265625, 1569444211.680629015, -0.1219501495361328125
1569444211.8393542767, 1.441493988037109375, 1569444211.8393542767, -0.1192035675048828125
1569444211.9655275345, 1.437831878662109375, 1569444211.9655275345, -0.121517181396484375
1569444212.1118090153, 1.422855377197265625, 1569444212.1118090153, -0.1195964813232421875
1569444212.2549643517, 1.4074249267578125, 1569444212.2549643517, -0.1154327392578125
1569444212.3985054493, 1.4003658294677734375, 1569444212.3985054493, -0.1123523712158203125
1569444212.5369150639, 1.3898410797119140625, 1569444212.5369150639, -0.116199493408203125
1569444212.6950957775, 1.3729343414306640625, 1569444212.6950957775, -0.112407684326171875
1569444212.8224864006, 1.3619537353515625, 1569444212.8224864006, -0.1087284088134765625
1569444212.9677233696, 1.345096588134765625, 1569444212.9677233696, -0.107494354248046875
1569444213.110342741, 1.3278141021728515625, 1569444213.110342741, -0.107181549072265625
1569444213.2517650127, 1.31671142578125, 1569444213.2517650127, -0.1046466827392578125
1569444213.3896715641, 1.3026943206787109375, 1569444213.3896715641, -0.1039638519287109375
1569444213.5549690723, 1.2916774749755859375, 1569444213.5549690723, -0.102855682373046875
1569444213.6788740158, 1.266445159912109375, 1569444213.6788740158, -0.0975246429443359375
1569444213.8217689991, 1.2618923187255859375, 1569444213.8217689991, -0.0984630584716796875
1569444213.9587826729, 1.2444915771484375, 1569444213.9587826729, -0.095973968505859375
1569444214.1023349762, 1.2229671478271484375, 1569444214.1023349762, -0.0933361053466796875
1569444214.2494115829, 1.216014862060546875, 1569444214.2494115829, -0.086483001708984375
1569444214.3912320137, 1.196224212646484375, 1569444214.3912320137, -0.085025787353515625
1569444214.5341317654, 1.1775970458984375, 1569444214.5341317654, -0.0854949951171875
1569444214.6792759895, 1.166595458984375, 1569444214.6792759895, -0.0847339630126953125
1569444214.8147218227, 1.142856597900390625, 1569444214.8147218227, -0.079280853271484375
1569444214.9574534893, 1.1386165618896484375, 1569444214.9574534893, -0.07855987548828125
1569444215.1137018204, 1.1236724853515625, 1569444215.1137018204, -0.0758419036865234375
1569444215.2518923283, 1.107395172119140625, 1569444215.2518923283, -0.0715427398681640625
1569444215.3907179832, 1.0924129486083984375, 1569444215.3907179832, -0.0691928863525390625
1569444215.5362000465, 1.076053619384765625, 1569444215.5362000465, -0.065265655517578125
1569444215.6706626415, 1.066722869873046875, 1569444215.6706626415, -0.06446075439453125
1569444215.8152065277, 1.045345306396484375, 1569444215.8152065277, -0.0589885711669921875
1569444215.9753649235, 1.040008544921875, 1569444215.9753649235, -0.054782867431640625
1569444216.1017477512, 1.0288944244384765625, 1569444216.1017477512, -0.0545940399169921875
1569444216.256387949, 1.0103511810302734375, 1569444216.256387949, -0.0502071380615234375
1569444216.3892626762, 0.994731903076171875, 1569444216.3892626762, -0.0492267608642578125
1569444216.5373268127, 0.98187255859375, 1569444216.5373268127, -0.047496795654296875
1569444216.6796770096, 0.97357177734375, 1569444216.6796770096, -0.0416584014892578125
1569444216.8220043182, 0.958740234375, 1569444216.8220043182, -0.0409030914306640625
1569444216.9566323757, 0.956653594970703125, 1569444216.9566323757, -0.0358676910400390625
1569444217.1031048298, 0.9397735595703125, 1569444217.1031048298, -0.0343418121337890625
1569444217.2449791431, 0.927463531494140625, 1569444217.2449791431, -0.031734466552734375
1569444217.3903486729, 0.9121246337890625, 1569444217.3903486729, -0.0288524627685546875
1569444217.5612366199, 0.8989048004150390625, 1569444217.5612366199, -0.024738311767578125
1569444217.6776821613, 0.882610321044921875, 1569444217.6776821613, -0.0233402252197265625
1569444217.8139944077, 0.865856170654296875, 1569444217.8139944077, -0.020145416259765625
1569444217.9583435059, 0.8512115478515625, 1569444217.9583435059, -0.017093658447265625
1569444218.1023635864, 0.8420925140380859375, 1569444218.1023635864, -0.014759063720703125
1569444218.2459747791, 0.830944061279296875, 1569444218.2459747791, -0.011974334716796875
1569444218.4011254311, 0.805873870849609375, 1569444218.4011254311, -0.008731842041015625
1569444218.5260975361, 0.7941341400146484375, 1569444218.5260975361, -0.0063629150390625
1569444218.6683344841, 0.791294097900390625, 1569444218.6683344841, -0.0011615753173828125
1569444218.8144440651, 0.7720489501953125, 1569444218.8144440651, 0.000324249267578125
1569444218.958366394, 0.7568511962890625, 1569444218.958366394, 0.0073699951171875
1569444219.1021974087, 0.739086151123046875, 1569444219.1021974087, 0.0125637054443359375
1569444219.2571434975, 0.719684600830078125, 1569444219.2571434975, 0.0167140960693359375
1569444219.3934845924, 0.719417572021484375, 1569444219.3934845924, 0.0182437896728515625
1569444219.5267236233, 0.702938079833984375, 1569444219.5267236233, 0.0215511322021484375
1569444219.6703503132, 0.6795406341552734375, 1569444219.6703503132, 0.026721954345703125
1569444219.8146567345, 0.672191619873046875, 1569444219.8146567345, 0.0267276763916015625
1569444219.9510104656, 0.65521240234375, 1569444219.9510104656, 0.0334873199462890625
1569444220.0937774181, 0.642131805419921875, 1569444220.0937774181, 0.03594970703125
1569444220.2661185265, 0.628276824951171875, 1569444220.2661185265, 0.039035797119140625
1569444220.3815112114, 0.6185207366943359375, 1569444220.3815112114, 0.041866302490234375
1569444220.5255551338, 0.61138916015625, 1569444220.5255551338, 0.0418853759765625
1569444220.6629116535, 0.5995121002197265625, 1569444220.6629116535, 0.0467681884765625
1569444220.8058412075, 0.572174072265625, 1569444220.8058412075, 0.0523681640625
1569444220.9526510239, 0.560352325439453125, 1569444220.9526510239, 0.0561008453369140625
1569444221.105496645, 0.5433559417724609375, 1569444221.105496645, 0.060344696044921875
1569444221.2367310524, 0.5363616943359375, 1569444221.2367310524, 0.064056396484375
1569444221.3817880154, 0.519466400146484375, 1569444221.3817880154, 0.068206787109375
1569444221.5177710056, 0.5032901763916015625, 1569444221.5177710056, 0.0699367523193359375
1569444221.662140131, 0.492923736572265625, 1569444221.662140131, 0.072536468505859375
1569444221.8063998222, 0.4915828704833984375, 1569444221.8063998222, 0.0749874114990234375
1569444221.9537699223, 0.4694766998291015625, 1569444221.9537699223, 0.0788631439208984375
1569444222.0851931572, 0.4568119049072265625, 1569444222.0851931572, 0.082653045654296875
1569444222.2301986217, 0.4431972503662109375, 1569444222.2301986217, 0.088748931884765625
1569444222.3739230633, 0.437816619873046875, 1569444222.3739230633, 0.092449188232421875
1569444222.5172793865, 0.426509857177734375, 1569444222.5172793865, 0.0940608978271484375
1569444222.678519249, 0.405460357666015625, 1569444222.678519249, 0.099536895751953125
1569444222.7969269753, 0.39556884765625, 1569444222.7969269753, 0.100982666015625
1569444222.9427089691, 0.3821773529052734375, 1569444222.9427089691, 0.104900360107421875
1569444223.0852057934, 0.3699893951416015625, 1569444223.0852057934, 0.109226226806640625
1569444223.230250597, 0.3527317047119140625, 1569444223.230250597, 0.1131591796875
1569444223.3750898838, 0.3345279693603515625, 1569444223.3750898838, 0.113849639892578125
1569444223.5318198204, 0.324615478515625, 1569444223.5318198204, 0.1177463531494140625
1569444223.6532976627, 0.3111515045166015625, 1569444223.6532976627, 0.1249637603759765625
1569444223.7977306843, 0.30047607421875, 1569444223.7977306843, 0.1274013519287109375
1569444223.9423902035, 0.2877597808837890625, 1569444223.9423902035, 0.128948211669921875
1569444224.085811615, 0.2711277008056640625, 1569444224.085811615, 0.134288787841796875
1569444224.2304103374, 0.2512111663818359375, 1569444224.2304103374, 0.144130706787109375
1569444224.3651156425, 0.251148223876953125, 1569444224.3651156425, 0.1435298919677734375
1569444224.5115480423, 0.2204036712646484375, 1569444224.5115480423, 0.152019500732421875
1569444224.6531329155, 0.213306427001953125, 1569444224.6531329155, 0.157268524169921875
1569444224.7975940704, 0.1981353759765625, 1569444224.7975940704, 0.1614742279052734375
1569444224.942160368, 0.184772491455078125, 1569444224.942160368, 0.166996002197265625
1569444225.0920968056, 0.176067352294921875, 1569444225.0920968056, 0.1698246002197265625
1569444225.2208940983, 0.1585178375244140625, 1569444225.2208940983, 0.17242431640625
1569444225.3658294678, 0.138214111328125, 1569444225.3658294678, 0.1779880523681640625
1569444225.510512352, 0.1297817230224609375, 1569444225.510512352, 0.1812076568603515625
1569444225.6537246704, 0.112438201904296875, 1569444225.6537246704, 0.183025360107421875
1569444225.7973029613, 0.110584259033203125, 1569444225.7973029613, 0.1849822998046875
1569444225.9521086216, 0.106281280517578125, 1569444225.9521086216, 0.1869258880615234375
1569444226.0781986713, 0.106746673583984375, 1569444226.0781986713, 0.185840606689453125
1569444226.2204566002, 0.1091766357421875, 1569444226.2204566002, 0.1871395111083984375
1569444226.3647954464, 0.0998382568359375, 1569444226.3647954464, 0.191925048828125
1569444226.5022263527, 0.097728729248046875, 1569444226.5022263527, 0.197078704833984375
1569444226.6462106705, 0.0918064117431640625, 1569444226.6462106705, 0.1984462738037109375
1569444226.7884085178, 0.0806179046630859375, 1569444226.7884085178, 0.207157135009765625
1569444226.9373283386, 0.0754337310791015625, 1569444226.9373283386, 0.211334228515625
1569444227.0775418282, 0.0861873626708984375, 1569444227.0775418282, 0.2137603759765625
1569444227.2138969898, 0.071109771728515625, 1569444227.2138969898, 0.2222747802734375
1569444227.357417345, 0.0597591400146484375, 1569444227.357417345, 0.229221343994140625
1569444227.5097572803, 0.058132171630859375, 1569444227.5097572803, 0.2309780120849609375
1569444227.6503942013, 0.041034698486328125, 1569444227.6503942013, 0.241008758544921875
1569444227.7894971371, 0.050167083740234375, 1569444227.7894971371, 0.244556427001953125
1569444227.9256358147, 0.038997650146484375, 1569444227.9256358147, 0.2480220794677734375
1569444228.0700278282, 0.02191162109375, 1569444228.0700278282, 0.2578983306884765625
1569444228.2152051926, 0.018848419189453125, 1569444228.2152051926, 0.2540283203125
1569444228.3651509285, 0.018672943115234375, 1569444228.3651509285, 0.2613925933837890625
1569444228.5041425228, 0.0220584869384765625, 1569444228.5041425228, 0.2672214508056640625
1569444228.6407165527, 0.0039882659912109375, 1569444228.6407165527, 0.2764949798583984375
1569444228.7819304466, -0.0025844573974609375, 1569444228.7819304466, 0.2780704498291015625
1569444228.9245505333, -0.01326751708984375, 1569444228.9245505333, 0.2831478118896484375
1569444229.0780918598, -0.016727447509765625, 1569444229.0780918598, 0.292572021484375
1569444229.2132837772, -0.0208339691162109375, 1569444229.2132837772, 0.2976589202880859375
1569444229.3519542217, -0.0358867645263671875, 1569444229.3519542217, 0.296009063720703125
1569444229.4992928505, -0.0464839935302734375, 1569444229.4992928505, 0.301258087158203125
1569444229.6392328739, -0.0573482513427734375, 1569444229.6392328739, 0.3066806793212890625
1569444229.7827157974, -0.0764102935791015625, 1569444229.7827157974, 0.306026458740234375
1569444229.9355146885, -0.0802249908447265625, 1569444229.9355146885, 0.3040866851806640625
1569444230.0613384247, -0.087390899658203125, 1569444230.0613384247, 0.3064937591552734375
1569444230.2066628933, -0.105899810791015625, 1569444230.2066628933, 0.3041896820068359375
1569444230.3530931473, -0.1148586273193359375, 1569444230.3530931473, 0.304317474365234375
1569444230.5000479221, -0.128238677978515625, 1569444230.5000479221, 0.3045196533203125
1569444230.6376614571, -0.1267299652099609375, 1569444230.6376614571, 0.29364013671875
1569444230.7894268036, -0.1460628509521484375, 1569444230.7894268036, 0.3112583160400390625
1569444230.9185297489, -0.146732330322265625, 1569444230.9185297489, 0.313625335693359375
1569444231.0619335175, -0.150997161865234375, 1569444231.0619335175, 0.310237884521484375
1569444231.2046003342, -0.140926361083984375, 1569444231.2046003342, 0.310947418212890625
1569444231.3547608852, -0.12709808349609375, 1569444231.3547608852, 0.294300079345703125
1569444231.500241518, -0.1641368865966796875, 1569444231.500241518, 0.289531707763671875
1569444231.6578090191, -0.17642974853515625, 1569444231.6578090191, 0.2890720367431640625
1569444231.7821681499, -0.1703948974609375, 1569444231.7821681499, 0.2713680267333984375
1569444231.9175786972, -0.17191314697265625, 1569444231.9175786972, 0.2779788970947265625
1569444232.06148839, -0.19475555419921875, 1569444232.06148839, 0.2652034759521484375
1569444232.2067580223, -0.193756103515625, 1569444232.2067580223, 0.2753143310546875
1569444232.3541200161, -0.182483673095703125, 1569444232.3541200161, 0.284084320068359375
1569444232.5116460323, -0.186611175537109375, 1569444232.5116460323, 0.283840179443359375
1569444232.6378688812, -0.1923923492431640625, 1569444232.6378688812, 0.297229766845703125
1569444232.783251524, -0.1708889007568359375, 1569444232.783251524, 0.3019809722900390625
1569444232.9174687862, -0.1689300537109375, 1569444232.9174687862, 0.2981777191162109375
1569444233.0618188381, -0.167003631591796875, 1569444233.0618188381, 0.275119781494140625
1569444233.2051873207, -0.184207916259765625, 1569444233.2051873207, 0.265972137451171875
1569444233.3689160347, -0.1822452545166015625, 1569444233.3689160347, 0.2488918304443359375
1569444233.4861238003, -0.1807727813720703125, 1569444233.4861238003, 0.2382755279541015625
1569444233.6302909851, -0.188323974609375, 1569444233.6302909851, 0.22265625
1569444233.7745671272, -0.182537078857421875, 1569444233.7745671272, 0.201503753662109375
1569444233.9178979397, -0.1870098114013671875, 1569444233.9178979397, 0.185062408447265625
1569444234.061674118, -0.188228607177734375, 1569444234.061674118, 0.1742916107177734375
1569444234.2092404366, -0.173381805419921875, 1569444234.2092404366, 0.156131744384765625
1569444234.3438763618, -0.189144134521484375, 1569444234.3438763618, 0.149135589599609375
1569444234.5013127327, -0.1881580352783203125, 1569444234.5013127327, 0.1316986083984375
1569444234.6289598942, -0.18749237060546875, 1569444234.6289598942, 0.1180171966552734375
1569444234.7741010189, -0.187198638916015625, 1569444234.7741010189, 0.1045322418212890625
1569444234.9301888943, -0.2016201019287109375, 1569444234.9301888943, 0.09088134765625
1569444235.0615057945, -0.19857025146484375, 1569444235.0615057945, 0.0715484619140625
1569444235.197644949, -0.1972446441650390625, 1569444235.197644949, 0.061504364013671875
1569444235.3444783688, -0.1856250762939453125, 1569444235.3444783688, 0.0458278656005859375
1569444235.487578392, -0.202442169189453125, 1569444235.487578392, 0.0360050201416015625
1569444235.6303977966, -0.2003631591796875, 1569444235.6303977966, 0.0207920074462890625
1569444235.8032565117, -0.198268890380859375, 1569444235.8032565117, 0.005046844482421875
1569444235.9116098881, -0.20789337158203125, 1569444235.9116098881, -0.006298065185546875
1569444236.0625283718, -0.201000213623046875, 1569444236.0625283718, -0.019840240478515625
1569444236.1983690262, -0.2069091796875, 1569444236.1983690262, -0.0398273468017578125
1569444236.3447835445, -0.205783843994140625, 1569444236.3447835445, -0.049480438232421875
1569444236.5107278824, -0.2157154083251953125, 1569444236.5107278824, -0.0698299407958984375
1569444236.6312129498, -0.20804595947265625, 1569444236.6312129498, -0.0881061553955078125
1569444236.7656419277, -0.2150516510009765625, 1569444236.7656419277, -0.098949432373046875
1569444236.9113652706, -0.197208404541015625, 1569444236.9113652706, -0.113800048828125
1569444237.0555098057, -0.2135295867919921875, 1569444237.0555098057, -0.1318988800048828125
1569444237.1989593506, -0.2016925811767578125, 1569444237.1989593506, -0.14977264404296875
1569444237.3420820236, -0.2111530303955078125, 1569444237.3420820236, -0.163486480712890625
1569444237.4956724644, -0.20954132080078125, 1569444237.4956724644, -0.1766986846923828125
1569444237.6219494343, -0.2126712799072265625, 1569444237.6219494343, -0.184841156005859375
1569444237.7676393986, -0.210926055908203125, 1569444237.7676393986, -0.198696136474609375
1569444237.9095618725, -0.208209991455078125, 1569444237.9095618725, -0.2109317779541015625
1569444238.0713510513, -0.2188282012939453125, 1569444238.0713510513, -0.224994659423828125
1569444238.19916749, -0.2115535736083984375, 1569444238.19916749, -0.244022369384765625
1569444238.3349256516, -0.2184295654296875, 1569444238.3349256516, -0.2538928985595703125
1569444238.4947071075, -0.217571258544921875, 1569444238.4947071075, -0.270313262939453125
1569444238.6214413643, -0.217304229736328125, 1569444238.6214413643, -0.284816741943359375
1569444238.7666149139, -0.2169857025146484375, 1569444238.7666149139, -0.29219818115234375
1569444238.9226138592, -0.224063873291015625, 1569444238.9226138592, -0.3078155517578125
1569444239.0492720604, -0.2178497314453125, 1569444239.0492720604, -0.3253688812255859375
1569444239.1896822453, -0.213344573974609375, 1569444239.1896822453, -0.344341278076171875
1569444239.3380961418, -0.224529266357421875, 1569444239.3380961418, -0.359012603759765625
1569444239.4791283607, -0.2208538055419921875, 1569444239.4791283607, -0.3749408721923828125
1569444239.6229481697, -0.223834991455078125, 1569444239.6229481697, -0.386260986328125
1569444239.7576680183, -0.225414276123046875, 1569444239.7576680183, -0.3973636627197265625
1569444239.9026389122, -0.2222003936767578125, 1569444239.9026389122, -0.41313934326171875
1569444240.0538747311, -0.2263202667236328125, 1569444240.0538747311, -0.4247112274169921875
1569444240.1910219193, -0.2267093658447265625, 1569444240.1910219193, -0.433841705322265625
1569444240.3344192505, -0.2286376953125, 1569444240.3344192505, -0.4527797698974609375
1569444240.5296103954, -0.2312774658203125, 1569444240.5296103954, -0.461750030517578125
1569444240.612752676, -0.24341583251953125, 1569444240.612752676, -0.476612091064453125
1569444240.7591369152, -0.250461578369140625, 1569444240.7591369152, -0.4923095703125
1569444240.9024045467, -0.2504901885986328125, 1569444240.9024045467, -0.505039215087890625
1569444241.050342083, -0.248199462890625, 1569444241.050342083, -0.5195789337158203125
1569444241.1900610924, -0.2500820159912109375, 1569444241.1900610924, -0.5352153778076171875
1569444241.3487522602, -0.265125274658203125, 1569444241.3487522602, -0.546375274658203125
1569444241.4758412838, -0.2629795074462890625, 1569444241.4758412838, -0.559871673583984375
1569444241.6148793697, -0.2618846893310546875, 1569444241.6148793697, -0.5756855010986328125
1569444241.7575409412, -0.2646484375, 1569444241.7575409412, -0.59223175048828125
1569444241.9028556347, -0.2681484222412109375, 1569444241.9028556347, -0.604564666748046875
1569444242.0411062241, -0.269443511962890625, 1569444242.0411062241, -0.619258880615234375
1569444242.1818437576, -0.26473236083984375, 1569444242.1818437576, -0.63802337646484375
1569444242.3254337311, -0.267932891845703125, 1569444242.3254337311, -0.653598785400390625
1569444242.4943876266, -0.274219512939453125, 1569444242.4943876266, -0.6651325225830078125
1569444242.6135866642, -0.2786808013916015625, 1569444242.6135866642, -0.6735363006591796875
1569444242.7527918816, -0.27999114990234375, 1569444242.7527918816, -0.6890106201171875
1569444242.9069287777, -0.2704830169677734375, 1569444242.9069287777, -0.7013378143310546875
1569444243.0410718918, -0.272674560546875, 1569444243.0410718918, -0.715381622314453125
1569444243.1826086044, -0.278125762939453125, 1569444243.1826086044, -0.72766876220703125
1569444243.3256676197, -0.2848606109619140625, 1569444243.3256676197, -0.744113922119140625
1569444243.4750919342, -0.279449462890625, 1569444243.4750919342, -0.760044097900390625
1569444243.606328249, -0.2851772308349609375, 1569444243.606328249, -0.7726688385009765625
1569444243.7740023136, -0.28894805908203125, 1569444243.7740023136, -0.7859287261962890625
1569444243.8977613449, -0.2943477630615234375, 1569444243.8977613449, -0.801540374755859375
1569444244.0396587849, -0.294124603271484375, 1569444244.0396587849, -0.8165454864501953125
1569444244.183088541, -0.2923736572265625, 1569444244.183088541, -0.83111572265625
1569444244.3180818558, -0.298000335693359375, 1569444244.3180818558, -0.84600067138671875
1569444244.4627170563, -0.304309844970703125, 1569444244.4627170563, -0.8630275726318359375
