# /cmd_vel/recceipt_time, /cmd_vel/angular/z, /cmd_vel/recceipt_time, /cmd_vel/linear/x, /ctrl_vels/recceipt_time, /ctrl_vels/x, /ctrl_vels/recceipt_time, /ctrl_vels/y, /ctrl_vels/recceipt_time, /ctrl_vels/psi, /ctrl_vels/recceipt_time, /ctrl_vels/u_res, /ctrl_vels/recceipt_time, /ctrl_vels/w_res
907.43600000000003547, 0, 907.43600000000003547, 0, 907.43600000000003547, -0.038343977183103561401, 907.43600000000003547, -1.9211604595184326172, 907.43600000000003547, 4.5311479568481445312, 907.43600000000003547, 0, 907.43600000000003547, 0
907.53499999999996817, 0, 907.53499999999996817, 0, 907.53499999999996817, -0.038331184536218643188, 907.53499999999996817, -1.9210910797119140625, 907.53499999999996817, 4.5311517715454101562, 907.53499999999996817, 0, 907.53499999999996817, 0
907.63599999999996726, 0, 907.63599999999996726, 0, 907.63599999999996726, -0.038319718092679977417, 907.63599999999996726, -1.9210277795791625977, 907.63599999999996726, 4.5311560630798339844, 907.63599999999996726, 0, 907.63599999999996726, 0
907.73500000000001364, 0, 907.73500000000001364, 0, 907.73500000000001364, -0.038306701928377151489, 907.73500000000001364, -1.920946955680847168, 907.73500000000001364, 4.5311188697814941406, 907.73500000000001364, 0, 907.73500000000001364, 0
907.83500000000003638, 0, 907.83500000000003638, 0, 907.83500000000003638, -0.038295179605484008789, 907.83500000000003638, -1.9208829402923583984, 907.83500000000003638, 4.5311231613159179688, 907.83500000000003638, 0, 907.83500000000003638, 0
907.93600000000003547, 0, 907.93600000000003547, 0, 907.93600000000003547, -0.038282416760921478271, 907.93600000000003547, -1.9208142757415771484, 907.93600000000003547, 4.5311264991760253906, 907.93600000000003547, 0, 907.93600000000003547, 0
908.03599999999994452, 0, 908.03599999999994452, 0, 908.03599999999994452, -0.038270905613899230957, 908.03599999999994452, -1.9207502603530883789, 908.03599999999994452, 4.5311307907104492188, 908.03599999999994452, 0, 908.03599999999994452, 0
908.13499999999999091, 0, 908.13499999999999091, 0, 908.13499999999999091, -0.038258150219917297363, 908.13499999999999091, -1.9206815958023071289, 908.13499999999999091, 4.5311346054077148438, 908.13499999999999091, 0, 908.13499999999999091, 0
908.23500000000001364, 0, 908.23500000000001364, 0, 908.23500000000001364, -0.038246642798185348511, 908.23500000000001364, -1.9206176996231079102, 908.23500000000001364, 4.5311388969421386719, 908.23500000000001364, 0, 908.23500000000001364, 0
908.33500000000003638, 0, 908.33500000000003638, 0, 908.33500000000003638, -0.038235880434513092041, 908.33500000000003638, -1.920544743537902832, 908.33500000000003638, 4.5311126708984375, 908.33500000000003638, 0, 908.33500000000003638, 0
908.43499999999994543, 0, 908.43499999999994543, 0, 908.43499999999994543, -0.038222149014472961426, 908.43499999999994543, -1.9204732179641723633, 908.43499999999994543, 4.5311059951782226562, 908.43499999999994543, 0, 908.43499999999994543, 0
908.53599999999994452, 0, 908.53599999999994452, 0, 908.53599999999994452, -0.038210667669773101807, 908.53599999999994452, -1.9204100370407104492, 908.53599999999994452, 4.5311098098754882812, 908.53599999999994452, 0, 908.53599999999994452, 0
908.63599999999996726, 0, 908.63599999999996726, 0, 908.63599999999996726, -0.038197871297597885132, 908.63599999999996726, -1.9203405380249023438, 908.63599999999996726, 4.5311136245727539062, 908.63599999999996726, 0, 908.63599999999996726, 0
908.73599999999999, 0, 908.73599999999999, 0, 908.73500000000001364, -0.038186397403478622437, 908.73500000000001364, -1.9202773571014404297, 908.73500000000001364, 4.5311179161071777344, 908.73500000000001364, 0, 908.73500000000001364, 0
908.83600000000001273, 0, 908.83600000000001273, 0, 908.83500000000003638, -0.038173601031303405762, 908.83500000000003638, -1.920207977294921875, 908.83500000000003638, 4.5311217308044433594, 908.83500000000003638, 0, 908.83500000000003638, 0
908.93600000000003547, 0, 908.93600000000003547, 0, 908.93499999999994543, -0.038162130862474441528, 908.93499999999994543, -1.9201447963714599609, 908.93499999999994543, 4.5311260223388671875, 908.93499999999994543, 0, 908.93499999999994543, 0
909.03499999999996817, 0, 909.03499999999996817, 0, 909.03499999999996817, -0.03814913332462310791, 909.03499999999996817, -1.9200638532638549805, 909.03499999999996817, 4.5310888290405273438, 909.03499999999996817, 0, 909.03499999999996817, 0
909.13599999999996726, 0, 909.13599999999996726, 0, 909.13499999999999091, -0.038137581199407577515, 909.13499999999999091, -1.9199998378753662109, 909.13499999999999091, 4.5310931205749511719, 909.13499999999999091, 0, 909.13499999999999091, 0
909.23500000000001364, 0, 909.23500000000001364, 0, 909.23500000000001364, -0.038124818354845046997, 909.23500000000001364, -1.9199311733245849609, 909.23500000000001364, 4.5310964584350585938, 909.23500000000001364, 0, 909.23500000000001364, 0
909.33600000000001273, 0, 909.33600000000001273, 0, 909.33500000000003638, -0.038113303482532501221, 909.33500000000003638, -1.9198671579360961914, 909.33500000000003638, 4.5311007499694824219, 909.33500000000003638, 0, 909.33500000000003638, 0
909.43899999999996453, 0, 909.43899999999996453, 0, 909.43899999999996453, -0.038100544363260269165, 909.43899999999996453, -1.9197984933853149414, 909.43899999999996453, 4.5311040878295898438, 909.43899999999996453, 0, 909.43899999999996453, 0
909.53599999999994452, 0, 909.53599999999994452, 0, 909.53599999999994452, -0.038089033216238021851, 909.53599999999994452, -1.9197345972061157227, 909.53599999999994452, 4.531108856201171875, 909.53599999999994452, 0, 909.53599999999994452, 0
909.63599999999996726, 0, 909.63599999999996726, 0, 909.63499999999999091, -0.038076277822256088257, 909.63499999999999091, -1.9196659326553344727, 909.63499999999999091, 4.5311126708984375, 909.63499999999999091, 0, 909.63499999999999091, 0
909.73599999999999, 0, 909.73599999999999, 0, 909.73599999999999, -0.03806452825665473938, 909.73599999999999, -1.9195902347564697266, 909.73599999999999, 4.5310759544372558594, 909.73599999999999, 0, 909.73599999999999, 0
909.83500000000003638, 0, 909.83500000000003638, 0, 909.83500000000003638, -0.038053043186664581299, 909.83500000000003638, -1.9195269346237182617, 909.83500000000003638, 4.5310797691345214844, 909.83500000000003638, 0, 909.83500000000003638, 0
909.93600000000003547, 0, 909.93600000000003547, 0, 909.93600000000003547, -0.038040243089199066162, 909.93600000000003547, -1.919457554817199707, 909.93600000000003547, 4.5310835838317871094, 909.93600000000003547, 0, 909.93600000000003547, 0
910.03499999999996817, 0, 910.03499999999996817, 0, 910.03499999999996817, -0.038028769195079803467, 910.03499999999996817, -1.9193942546844482422, 910.03499999999996817, 4.5310878753662109375, 910.03499999999996817, 0, 910.03499999999996817, 0
910.13499999999999091, 0, 910.13499999999999091, 0, 910.13499999999999091, -0.038015972822904586792, 910.13499999999999091, -1.9193248748779296875, 910.13499999999999091, 4.5310916900634765625, 910.13499999999999091, 0, 910.13499999999999091, 0
910.23500000000001364, 0, 910.23500000000001364, 0, 910.23500000000001364, -0.038004498928785324097, 910.23500000000001364, -1.9192616939544677734, 910.23500000000001364, 4.5310959815979003906, 910.23500000000001364, 0, 910.23500000000001364, 0
910.33500000000003638, 0, 910.33500000000003638, 0, 910.33500000000003638, -0.037991605699062347412, 910.33500000000003638, -1.919180750846862793, 910.33500000000003638, 4.53105926513671875, 910.33500000000003638, 0, 910.33500000000003638, 0
910.43499999999994543, 0, 910.43499999999994543, 0, 910.43499999999994543, -0.037979934364557266235, 910.43499999999994543, -1.9191168546676635742, 910.43499999999994543, 4.531063079833984375, 910.43499999999994543, 0, 910.43499999999994543, 0
910.53499999999996817, 0, 910.53499999999996817, 0, 910.53499999999996817, -0.037967167794704437256, 910.53499999999996817, -1.9190480709075927734, 910.53499999999996817, 4.5310664176940917969, 910.53499999999996817, 0, 910.53499999999996817, 0
910.63499999999999091, 0, 910.63499999999999091, 0, 910.63499999999999091, -0.037955652922391891479, 910.63499999999999091, -1.9189841747283935547, 910.63499999999999091, 4.531070709228515625, 910.63499999999999091, 0, 910.63499999999999091, 0
910.73500000000001364, 0, 910.73500000000001364, 0, 910.73500000000001364, -0.037942893803119659424, 910.73500000000001364, -1.9189155101776123047, 910.73500000000001364, 4.5310740470886230469, 910.73500000000001364, 0, 910.73500000000001364, 0
910.83600000000001273, 0, 910.83600000000001273, 0, 910.83600000000001273, -0.037931378930807113647, 910.83600000000001273, -1.9188514947891235352, 910.83600000000001273, 4.5310788154602050781, 910.83600000000001273, 0, 910.83600000000001273, 0
910.93600000000003547, 0, 910.93600000000003547, 0, 910.93499999999994543, -0.037918623536825180054, 910.93499999999994543, -1.9187828302383422852, 910.93499999999994543, 4.5310821533203125, 910.93499999999994543, 0, 910.93499999999994543, 0
911.03599999999994452, 0, 911.03599999999994452, 0, 911.03499999999996817, -0.037906859070062637329, 911.03499999999996817, -1.9187071323394775391, 911.03499999999996817, 4.5310459136962890625, 911.03499999999996817, 0, 911.03499999999996817, 0
911.13800000000003365, 0, 911.13800000000003365, 0, 911.13699999999994361, -0.037895374000072479248, 911.13699999999994361, -1.918643951416015625, 911.13699999999994361, 4.5310497283935546875, 911.13699999999994361, 0, 911.13699999999994361, 0
911.23599999999999, 0, 911.23599999999999, 0, 911.23500000000001364, -0.037882570177316665649, 911.23500000000001364, -1.9185744524002075195, 911.23500000000001364, 4.5310535430908203125, 911.23500000000001364, 0, 911.23500000000001364, 0
911.33500000000003638, 0, 911.33500000000003638, 0, 911.33500000000003638, -0.037871092557907104492, 911.33500000000003638, -1.9185112714767456055, 911.33500000000003638, 4.5310573577880859375, 911.33500000000003638, 0, 911.33500000000003638, 0
911.43499999999994543, 0, 911.43499999999994543, 0, 911.43499999999994543, -0.037858296185731887817, 911.43499999999994543, -1.9184418916702270508, 911.43499999999994543, 4.5310611724853515625, 911.43499999999994543, 0, 911.43499999999994543, 0
911.53599999999994452, 0, 911.53599999999994452, 0, 911.53599999999994452, -0.037846822291612625122, 911.53599999999994452, -1.9183785915374755859, 911.53599999999994452, 4.5310654640197753906, 911.53599999999994452, 0, 911.53599999999994452, 0
911.63499999999999091, 0, 911.63499999999999091, 0, 911.63499999999999091, -0.037834506481885910034, 911.63499999999999091, -1.9182974100112915039, 911.63499999999999091, 4.5310311317443847656, 911.63499999999999091, 0, 911.63499999999999091, 0
911.73500000000001364, 0, 911.73500000000001364, 0, 911.73500000000001364, -0.037822242826223373413, 911.73500000000001364, -1.9182337522506713867, 911.73500000000001364, 4.531032562255859375, 911.73500000000001364, 0, 911.73500000000001364, 0
911.83600000000001273, 0, 911.83600000000001273, 0, 911.83600000000001273, -0.037809476256370544434, 911.83600000000001273, -1.9181650876998901367, 911.83600000000001273, 4.5310359001159667969, 911.83600000000001273, 0, 911.83600000000001273, 0
911.93600000000003547, 0, 911.93600000000003547, 0, 911.93600000000003547, -0.037797953933477401733, 911.93600000000003547, -1.9181010723114013672, 911.93600000000003547, 4.531040191650390625, 911.93600000000003547, 0, 911.93600000000003547, 0
912.03499999999996817, 0, 912.03499999999996817, 0, 912.03499999999996817, -0.037785194814205169678, 912.03499999999996817, -1.9180324077606201172, 912.03499999999996817, 4.53104400634765625, 912.03499999999996817, 0, 912.03499999999996817, 0
912.13599999999996726, 0, 912.13599999999996726, 0, 912.13499999999999091, -0.037773679941892623901, 912.13499999999999091, -1.9179685115814208984, 912.13499999999999091, 4.5310482978820800781, 912.13499999999999091, 0, 912.13499999999999091, 0
912.23599999999999, 0, 912.23599999999999, 0, 912.23599999999999, -0.037760920822620391846, 912.23599999999999, -1.9178998470306396484, 912.23599999999999, 4.5310521125793457031, 912.23599999999999, 0, 912.23599999999999, 0
912.33600000000001273, 0, 912.33600000000001273, 0, 912.33600000000001273, -0.037749156355857849121, 912.33600000000001273, -1.9178241491317749023, 912.33600000000001273, 4.5310153961181640625, 912.33600000000001273, 0, 912.33600000000001273, 0
912.43499999999994543, 0, 912.43499999999994543, 0, 912.43499999999994543, -0.037737656384706497192, 912.43499999999994543, -1.9177608489990234375, 912.43499999999994543, 4.5310196876525878906, 912.43499999999994543, 0, 912.43499999999994543, 0
912.53499999999996817, 0, 912.53499999999996817, 0, 912.53499999999996817, -0.037724852561950683594, 912.53499999999996817, -1.9176914691925048828, 912.53499999999996817, 4.5310230255126953125, 912.53499999999996817, 0, 912.53499999999996817, 0
912.63599999999996726, 0, 912.63599999999996726, 0, 912.63499999999999091, -0.037713371217250823975, 912.63499999999999091, -1.9176282882690429688, 912.63499999999999091, 4.5310273170471191406, 912.63499999999999091, 0, 912.63499999999999091, 0
912.73500000000001364, 0, 912.73500000000001364, 0, 912.73500000000001364, -0.037700571119785308838, 912.73500000000001364, -1.9175587892532348633, 912.73500000000001364, 4.5310311317443847656, 912.73500000000001364, 0, 912.73500000000001364, 0
912.83500000000003638, 0, 912.83500000000003638, 0, 912.83500000000003638, -0.037689093500375747681, 912.83500000000003638, -1.9174956083297729492, 912.83500000000003638, 4.5310354232788085938, 912.83500000000003638, 0, 912.83500000000003638, 0
912.93600000000003547, 0, 912.93600000000003547, 0, 912.93600000000003547, -0.037675518542528152466, 912.93600000000003547, -1.9174180030822753906, 912.93600000000003547, 4.531024932861328125, 912.93600000000003547, 0, 912.93600000000003547, 0
913.03499999999996817, 0, 913.03499999999996817, 0, 913.03499999999996817, -0.037664502859115600586, 913.03499999999996817, -1.91735076904296875, 913.03499999999996817, 4.5310025215148925781, 913.03499999999996817, 0, 913.03499999999996817, 0
913.13499999999999091, 0, 913.13499999999999091, 0, 913.13499999999999091, -0.037651732563972473145, 913.13499999999999091, -1.9172821044921875, 913.13499999999999091, 4.531005859375, 913.13499999999999091, 0, 913.13499999999999091, 0
913.23599999999999, 0, 913.23599999999999, 0, 913.23599999999999, -0.037640210241079330444, 913.23599999999999, -1.9172180891036987305, 913.23599999999999, 4.5310101509094238281, 913.23599999999999, 0, 913.23599999999999, 0
913.33500000000003638, 0, 913.33500000000003638, 0, 913.33500000000003638, -0.037627447396516799927, 913.33500000000003638, -1.9171494245529174805, 913.33500000000003638, 4.53101348876953125, 913.33500000000003638, 0, 913.33500000000003638, 0
913.43499999999994543, 0, 913.43499999999994543, 0, 913.43499999999994543, -0.037615928798913955688, 913.43499999999994543, -1.9170854091644287109, 913.43499999999994543, 4.5310182571411132812, 913.43499999999994543, 0, 913.43499999999994543, 0
913.53599999999994452, 0, 913.53599999999994452, 0, 913.53599999999994452, -0.037603169679641723633, 913.53599999999994452, -1.9170167446136474609, 913.53599999999994452, 4.5310215950012207031, 913.53599999999994452, 0, 913.53599999999994452, 0
913.63599999999996726, 0, 913.63599999999996726, 0, 913.63499999999999091, -0.037591438740491867065, 913.63499999999999091, -1.9169410467147827148, 913.63499999999999091, 4.5309853553771972656, 913.63499999999999091, 0, 913.63499999999999091, 0
913.73500000000001364, 0, 913.73500000000001364, 0, 913.73500000000001364, -0.037579894065856933594, 913.73500000000001364, -1.9168778657913208008, 913.73500000000001364, 4.5309891700744628906, 913.73500000000001364, 0, 913.73500000000001364, 0
913.83600000000001273, 0, 913.83600000000001273, 0, 913.83600000000001273, -0.037567086517810821533, 913.83600000000001273, -1.9168084859848022461, 913.83600000000001273, 4.5309929847717285156, 913.83600000000001273, 0, 913.83600000000001273, 0
913.93499999999994543, 0, 913.93499999999994543, 0, 913.93499999999994543, -0.037555605173110961914, 913.93499999999994543, -1.9167451858520507812, 913.93499999999994543, 4.5309967994689941406, 913.93499999999994543, 0, 913.93499999999994543, 0
914.03499999999996817, 0, 914.03499999999996817, 0, 914.03499999999996817, -0.037542801350355148315, 914.03499999999996817, -1.9166758060455322266, 914.03499999999996817, 4.5310006141662597656, 914.03499999999996817, 0, 914.03499999999996817, 0
914.13499999999999091, 0, 914.13499999999999091, 0, 914.13499999999999091, -0.037531323730945587158, 914.13499999999999091, -1.9166126251220703125, 914.13499999999999091, 4.5310049057006835938, 914.13499999999999091, 0, 914.13499999999999091, 0
914.23599999999999, 0, 914.23599999999999, 0, 914.23599999999999, -0.03751851990818977356, 914.23599999999999, -1.916543126106262207, 914.23599999999999, 4.5310087203979492188, 914.23599999999999, 0, 914.23599999999999, 0
914.33500000000003638, 0, 914.33500000000003638, 0, 914.33500000000003638, -0.037506718188524246216, 914.33500000000003638, -1.9164677858352661133, 914.33500000000003638, 4.5309720039367675781, 914.33500000000003638, 0, 914.33500000000003638, 0
914.43600000000003547, 0, 914.43600000000003547, 0, 914.43600000000003547, -0.037493944168090820312, 914.43600000000003547, -1.9163990020751953125, 914.43600000000003547, 4.530975341796875, 914.43600000000003547, 0, 914.43600000000003547, 0
914.53499999999996817, 0, 914.53499999999996817, 0, 914.53499999999996817, -0.037482421845197677612, 914.53499999999996817, -1.9163351058959960938, 914.53499999999996817, 4.5309796333312988281, 914.53499999999996817, 0, 914.53499999999996817, 0
914.63499999999999091, 0, 914.63499999999999091, 0, 914.63499999999999091, -0.037469655275344848633, 914.63499999999999091, -1.9162664413452148438, 914.63499999999999091, 4.5309834480285644531, 914.63499999999999091, 0, 914.63499999999999091, 0
914.73500000000001364, 0, 914.73500000000001364, 0, 914.73500000000001364, -0.037458136677742004395, 914.73500000000001364, -1.9162024259567260742, 914.73500000000001364, 4.5309877395629882812, 914.73500000000001364, 0, 914.73500000000001364, 0
914.83600000000001273, 0, 914.83600000000001273, 0, 914.83500000000003638, -0.037445370107889175415, 914.83500000000003638, -1.9161337614059448242, 914.83500000000003638, 4.5309915542602539062, 914.83500000000003638, 0, 914.83500000000003638, 0
914.93600000000003547, 0, 914.93600000000003547, 0, 914.93499999999994543, -0.037433851510286331177, 914.93499999999994543, -1.9160580635070800781, 914.93499999999994543, 4.5309557914733886719, 914.93499999999994543, 0, 914.93499999999994543, 0
915.03499999999996817, 0, 915.03499999999996817, 0, 915.03499999999996817, -0.03742208331823348999, 915.03499999999996817, -1.9159948825836181641, 915.03499999999996817, 4.5309591293334960938, 915.03499999999996817, 0, 915.03499999999996817, 0
915.13599999999996726, 0, 915.13599999999996726, 0, 915.13599999999996726, -0.037409272044897079468, 915.13599999999996726, -1.9159253835678100586, 915.13599999999996726, 4.5309624671936035156, 915.13599999999996726, 0, 915.13599999999996726, 0
915.23599999999999, 0, 915.23599999999999, 0, 915.23500000000001364, -0.037397790700197219849, 915.23500000000001364, -1.9158622026443481445, 915.23500000000001364, 4.5309667587280273438, 915.23500000000001364, 0, 915.23500000000001364, 0
915.33600000000001273, 0, 915.33600000000001273, 0, 915.33600000000001273, -0.037384983152151107788, 915.33600000000001273, -1.9157928228378295898, 915.33600000000001273, 4.5309705734252929688, 915.33600000000001273, 0, 915.33600000000001273, 0
915.43499999999994543, 0, 915.43499999999994543, 0, 915.43499999999994543, -0.037373501807451248169, 915.43499999999994543, -1.9157296419143676758, 915.43499999999994543, 4.5309748649597167969, 915.43499999999994543, 0, 915.43499999999994543, 0
915.53599999999994452, 0, 915.53599999999994452, 0, 915.53499999999996817, -0.037360701709985733032, 915.53499999999996817, -1.9156601428985595703, 915.53499999999996817, 4.5309786796569824219, 915.53499999999996817, 0, 915.53499999999996817, 0
915.63599999999996726, 0, 915.63599999999996726, 0, 915.63599999999996726, -0.037348888814449310303, 915.63599999999996726, -1.9155848026275634766, 915.63599999999996726, 4.5309419631958007812, 915.63599999999996726, 0, 915.63599999999996726, 0
915.73500000000001364, 0, 915.73500000000001364, 0, 915.73500000000001364, -0.037336111068725585938, 915.73500000000001364, -1.9155160188674926758, 915.73500000000001364, 4.5309453010559082031, 915.73500000000001364, 0, 915.73500000000001364, 0
915.83500000000003638, 0, 915.83500000000003638, 0, 915.83500000000003638, -0.037324585020542144775, 915.83500000000003638, -1.915452122688293457, 915.83500000000003638, 4.5309495925903320312, 915.83500000000003638, 0, 915.83500000000003638, 0
915.93600000000003547, 0, 915.93600000000003547, 0, 915.93600000000003547, -0.037311814725399017334, 915.93600000000003547, -1.915383458137512207, 915.93600000000003547, 4.5309529304504394531, 915.93600000000003547, 0, 915.93600000000003547, 0
916.03499999999996817, 0, 916.03499999999996817, 0, 916.03499999999996817, -0.037300296127796173096, 916.03499999999996817, -1.9153194427490234375, 916.03499999999996817, 4.5309572219848632812, 916.03499999999996817, 0, 916.03499999999996817, 0
916.13599999999996726, 0, 916.13599999999996726, 0, 916.13499999999999091, -0.037287529557943344116, 916.13499999999999091, -1.9152507781982421875, 916.13499999999999091, 4.5309610366821289062, 916.13499999999999091, 0, 916.13499999999999091, 0
916.23500000000001364, 0, 916.23500000000001364, 0, 916.23500000000001364, -0.03727747499942779541, 916.23500000000001364, -1.9151793718338012695, 916.23500000000001364, 4.5309276580810546875, 916.23500000000001364, 0, 916.23500000000001364, 0
916.33600000000001273, 0, 916.33600000000001273, 0, 916.33600000000001273, -0.037264227867126464844, 916.33600000000001273, -1.9151118993759155273, 916.33600000000001273, 4.5309286117553710938, 916.33600000000001273, 0, 916.33600000000001273, 0
916.43499999999994543, 0, 916.43499999999994543, 0, 916.43499999999994543, -0.037251416593790054321, 916.43499999999994543, -1.9150424003601074219, 916.43499999999994543, 4.5309319496154785156, 916.43499999999994543, 0, 916.43499999999994543, 0
916.53599999999994452, 0, 916.53599999999994452, 0, 916.53599999999994452, -0.037239927798509597778, 916.53599999999994452, -1.9149792194366455078, 916.53599999999994452, 4.5309362411499023438, 916.53599999999994452, 0, 916.53599999999994452, 0
916.63599999999996726, 0, 916.63599999999996726, 0, 916.63599999999996726, -0.037227120250463485718, 916.63599999999996726, -1.9149098396301269531, 916.63599999999996726, 4.5309400558471679688, 916.63599999999996726, 0, 916.63599999999996726, 0
916.73500000000001364, 0, 916.73500000000001364, 0, 916.73500000000001364, -0.037215638905763626099, 916.73500000000001364, -1.9148466587066650391, 916.73500000000001364, 4.5309443473815917969, 916.73500000000001364, 0, 916.73500000000001364, 0
916.83600000000001273, 0, 916.83600000000001273, 0, 916.83500000000003638, -0.037202831357717514038, 916.83500000000003638, -1.9147771596908569336, 916.83500000000003638, 4.5309481620788574219, 916.83500000000003638, 0, 916.83500000000003638, 0
916.93600000000003547, 0, 916.93600000000003547, 0, 916.93600000000003547, -0.037191029638051986694, 916.93600000000003547, -1.9147018194198608398, 916.93600000000003547, 4.5309114456176757812, 916.93600000000003547, 0, 916.93600000000003547, 0
917.03499999999996817, 0, 917.03499999999996817, 0, 917.03499999999996817, -0.037178229540586471558, 917.03499999999996817, -1.9146330356597900391, 917.03499999999996817, 4.5309147834777832031, 917.03499999999996817, 0, 917.03499999999996817, 0
