# /odom/pose/pose/position/x, /odom/pose/pose/position/y
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
1.2712082542955438133e-05, -8.047135566517573608e-06
2.5439133557568130152e-05, -1.6106953646948980876e-05
2.5439133557568130152e-05, -1.6106953646948980876e-05
2.5439133557568130152e-05, -1.6106953646948980876e-05
3.823547094593722506e-05, -2.421711789768867738e-05
3.823547094593722506e-05, -2.421711789768867738e-05
3.823547094593722506e-05, -2.421711789768867738e-05
3.823547094593722506e-05, -2.421711789768867738e-05
3.823547094593722506e-05, -2.421711789768867738e-05
3.823547094593722506e-05, -2.421711789768867738e-05
5.0952564870691497898e-05, -3.2285074107697781984e-05
5.0952564870691497898e-05, -3.2285074107697781984e-05
5.0952564870691497898e-05, -3.2285074107697781984e-05
5.0952564870691497898e-05, -3.2285074107697781984e-05
5.0952564870691497898e-05, -3.2285074107697781984e-05
5.0952564870691497898e-05, -3.2285074107697781984e-05
5.0952564870691497898e-05, -3.2285074107697781984e-05
5.0952564870691497898e-05, -3.2285074107697781984e-05
5.0952564870691497898e-05, -3.2285074107697781984e-05
6.3669489080537844958e-05, -4.0365752103295452131e-05
6.3669489080537844958e-05, -4.0365752103295452131e-05
6.3669489080537844958e-05, -4.0365752103295452131e-05
6.3669489080537844958e-05, -4.0365752103295452131e-05
6.3669489080537844958e-05, -4.0365752103295452131e-05
6.3669489080537844958e-05, -4.0365752103295452131e-05
6.3669489080537844958e-05, -4.0365752103295452131e-05
6.3669489080537844958e-05, -4.0365752103295452131e-05
7.6377067335120271793e-05, -4.8455349345652919905e-05
8.9077258540734449602e-05, -5.6543452999935567629e-05
8.9077258540734449602e-05, -5.6543452999935567629e-05
8.9077258540734449602e-05, -5.6543452999935567629e-05
8.9077258540734449602e-05, -5.6543452999935567629e-05
8.9077258540734449602e-05, -5.6543452999935567629e-05
8.9077258540734449602e-05, -5.6543452999935567629e-05
8.9077258540734449602e-05, -5.6543452999935567629e-05
8.9077258540734449602e-05, -5.6543452999935567629e-05
8.9077258540734449602e-05, -5.6543452999935567629e-05
8.9077258540734449602e-05, -5.6543452999935567629e-05
8.9077258540734449602e-05, -5.6543452999935567629e-05
8.9077258540734449602e-05, -5.6543452999935567629e-05
8.9077258540734449602e-05, -5.6543452999935567629e-05
8.9077258540734449602e-05, -5.6543452999935567629e-05
0.00010178403011934057459, -6.4656712207249988629e-05
0.00010178403011934057459, -6.4656712207249988629e-05
0.00010178403011934057459, -6.4656712207249988629e-05
0.00010178403011934057459, -6.4656712207249988629e-05
0.00010178403011934057459, -6.4656712207249988629e-05
0.00010178403011934057459, -6.4656712207249988629e-05
0.00010178403011934057459, -6.4656712207249988629e-05
0.00010178403011934057459, -6.4656712207249988629e-05
0.00010178403011934057459, -6.4656712207249988629e-05
0.00010178403011934057459, -6.4656712207249988629e-05
0.00010178403011934057459, -6.4656712207249988629e-05
0.00011445016612202138886, -7.2760059693960550675e-05
0.00011445016612202138886, -7.2760059693960550675e-05
0.00011445016612202138886, -7.2760059693960550675e-05
0.00011445016612202138886, -7.2760059693960550675e-05
0.00011445016612202138886, -7.2760059693960550675e-05
0.00011445016612202138886, -7.2760059693960550675e-05
0.00011445016612202138886, -7.2760059693960550675e-05
0.00011445016612202138886, -7.2760059693960550675e-05
0.00011445016612202138886, -7.2760059693960550675e-05
0.00011445016612202138886, -7.2760059693960550675e-05
0.00011445016612202138886, -7.2760059693960550675e-05
0.00011445016612202138886, -7.2760059693960550675e-05
0.00011445016612202138886, -7.2760059693960550675e-05
0.00011445016612202138886, -7.2760059693960550675e-05
0.00012711984403453689685, -8.0886828951677277374e-05
0.00012711984403453689685, -8.0886828951677277374e-05
0.00012711984403453689685, -8.0886828951677277374e-05
0.00012711984403453689685, -8.0886828951677277374e-05
0.00012711984403453689685, -8.0886828951677277374e-05
0.00012711984403453689685, -8.0886828951677277374e-05
0.00012711984403453689685, -8.0886828951677277374e-05
0.00012711984403453689685, -8.0886828951677277374e-05
0.00012711984403453689685, -8.0886828951677277374e-05
0.00012711984403453689685, -8.0886828951677277374e-05
0.00012711984403453689685, -8.0886828951677277374e-05
0.00012711984403453689685, -8.0886828951677277374e-05
0.00012711984403453689685, -8.0886828951677277374e-05
0.00012711984403453689685, -8.0886828951677277374e-05
0.00012711984403453689685, -8.0886828951677277374e-05
0.00012711984403453689685, -8.0886828951677277374e-05
0.0001397892072226153957, -8.9041653436213182124e-05
0.0001397892072226153957, -8.9041653436213182124e-05
0.0001397892072226153957, -8.9041653436213182124e-05
0.0001397892072226153957, -8.9041653436213182124e-05
0.0001397892072226153957, -8.9041653436213182124e-05
0.0001397892072226153957, -8.9041653436213182124e-05
0.0001397892072226153957, -8.9041653436213182124e-05
0.0001397892072226153957, -8.9041653436213182124e-05
0.00015244959490727286156, -9.7202047098602330157e-05
0.00015244959490727286156, -9.7202047098602330157e-05
0.00015244959490727286156, -9.7202047098602330157e-05
0.00015244959490727286156, -9.7202047098602330157e-05
0.00015244959490727286156, -9.7202047098602330157e-05
0.00015244959490727286156, -9.7202047098602330157e-05
0.00015244959490727286156, -9.7202047098602330157e-05
0.00015244959490727286156, -9.7202047098602330157e-05
0.00016510637746711996697, -0.00010537198846415600376
0.00016510637746711996697, -0.00010537198846415600376
0.00016510637746711996697, -0.00010537198846415600376
0.00016510637746711996697, -0.00010537198846415600376
0.00016510637746711996697, -0.00010537198846415600376
0.00016510637746711996697, -0.00010537198846415600376
0.00016510637746711996697, -0.00010537198846415600376
0.00016510637746711996697, -0.00010537198846415600376
0.00016510637746711996697, -0.00010537198846415600376
0.00016510637746711996697, -0.00010537198846415600376
0.00016510637746711996697, -0.00010537198846415600376
0.00016510637746711996697, -0.00010537198846415600376
0.00016510637746711996697, -0.00010537198846415600376
0.00016510637746711996697, -0.00010537198846415600376
0.00016510637746711996697, -0.00010537198846415600376
0.00016510637746711996697, -0.00010537198846415600376
0.00016510637746711996697, -0.00010537198846415600376
0.00016510637746711996697, -0.00010537198846415600376
0.00016510637746711996697, -0.00010537198846415600376
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00017775316464281175777, -0.00011356463161072433295
0.00019033229399234534028, -0.00012180870358306105814
0.00019033229399234534028, -0.00012180870358306105814
0.00019033229399234534028, -0.00012180870358306105814
0.00019033229399234534028, -0.00012180870358306105814
0.00019033229399234534028, -0.00012180870358306105814
0.00019033229399234534028, -0.00012180870358306105814
0.00019033229399234534028, -0.00012180870358306105814
0.00019033229399234534028, -0.00012180870358306105814
0.00019033229399234534028, -0.00012180870358306105814
0.00020294007084598885706, -0.00013008777969600543532
0.00020294007084598885706, -0.00013008777969600543532
0.00020294007084598885706, -0.00013008777969600543532
0.00020294007084598885706, -0.00013008777969600543532
0.00020294007084598885706, -0.00013008777969600543532
0.00020294007084598885706, -0.00013008777969600543532
0.00021550139158791532822, -0.00013834442880563730836
0.00022808412984143616666, -0.00014661515580418463581
0.00024064894806937443491, -0.00015487733507734536111
0.00025321825742186533214, -0.00016314570225631181517
0.00025321825742186533214, -0.00016314570225631181517
0.00025321825742186533214, -0.00016314570225631181517
0.00025321825742186533214, -0.00016314570225631181517
0.00025321825742186533214, -0.00016314570225631181517
0.00025321825742186533214, -0.00016314570225631181517
0.00025321825742186533214, -0.00016314570225631181517
0.00025321825742186533214, -0.00016314570225631181517
0.00025321825742186533214, -0.00016314570225631181517
0.0002657820156531014253, -0.00017142336864328186377
0.0002657820156531014253, -0.00017142336864328186377
0.0002657820156531014253, -0.00017142336864328186377
0.0002657820156531014253, -0.00017142336864328186377
0.0002657820156531014253, -0.00017142336864328186377
0.0002657820156531014253, -0.00017142336864328186377
0.0002657820156531014253, -0.00017142336864328186377
0.0002657820156531014253, -0.00017142336864328186377
0.0002657820156531014253, -0.00017142336864328186377
0.0002657820156531014253, -0.00017142336864328186377
0.0002657820156531014253, -0.00017142336864328186377
0.0002657820156531014253, -0.00017142336864328186377
0.00029092906207822563603, -0.00018803049709872470549
0.00029092906207822563603, -0.00018803049709872470549
0.00029092906207822563603, -0.00018803049709872470549
0.00029092906207822563603, -0.00018803049709872470549
0.00029092906207822563603, -0.00018803049709872470549
0.00029092906207822563603, -0.00018803049709872470549
0.00029092906207822563603, -0.00018803049709872470549
0.00029092906207822563603, -0.00018803049709872470549
0.00029092906207822563603, -0.00018803049709872470549
0.00029092906207822563603, -0.00018803049709872470549
0.00029092906207822563603, -0.00018803049709872470549
0.00029092906207822563603, -0.00018803049709872470549
0.00029092906207822563603, -0.00018803049709872470549
0.00029092906207822563603, -0.00018803049709872470549
0.00029092906207822563603, -0.00018803049709872470549
0.00029092906207822563603, -0.00018803049709872470549
0.00029092906207822563603, -0.00018803049709872470549
0.00029092906207822563603, -0.00018803049709872470549
0.00029092906207822563603, -0.00018803049709872470549
0.00029092906207822563603, -0.00018803049709872470549
0.00029092906207822563603, -0.00018803049709872470549
0.00029092906207822563603, -0.00018803049709872470549
0.00029092906207822563603, -0.00018803049709872470549
0.00029092906207822563603, -0.00018803049709872470549
0.00029092906207822563603, -0.00018803049709872470549
0.00029092906207822563603, -0.00018803049709872470549
0.00029092906207822563603, -0.00018803049709872470549
0.00029092906207822563603, -0.00018803049709872470549
0.00029092906207822563603, -0.00018803049709872470549
0.00029092906207822563603, -0.00018803049709872470549
0.00029092906207822563603, -0.00018803049709872470549
0.00029092906207822563603, -0.00018803049709872470549
0.00029092906207822563603, -0.00018803049709872470549
0.00029092906207822563603, -0.00018803049709872470549
0.00029092906207822563603, -0.00018803049709872470549
0.00029092906207822563603, -0.00018803049709872470549
0.00029092906207822563603, -0.00018803049709872470549
0.00029092906207822563603, -0.00018803049709872470549
0.00030348454909217144034, -0.00019638586289632875602
0.00031602434298221297911, -0.00020473404019520540843
0.0003320378404157477148, -0.0002154000930790567279
0.0003445747097008094572, -0.00022375373672478719787
0.0003445747097008094572, -0.00022375373672478719787
0.0003445747097008094572, -0.00022375373672478719787
0.0003445747097008094572, -0.00022375373672478719787
0.0003445747097008094572, -0.00022375373672478719787
0.0003445747097008094572, -0.00022375373672478719787
0.0003445747097008094572, -0.00022375373672478719787
0.0003445747097008094572, -0.00022375373672478719787
0.0003445747097008094572, -0.00022375373672478719787
0.0003445747097008094572, -0.00022375373672478719787
0.0003445747097008094572, -0.00022375373672478719787
0.0003445747097008094572, -0.00022375373672478719787
0.0003445747097008094572, -0.00022375373672478719787
0.0003445747097008094572, -0.00022375373672478719787
0.0003445747097008094572, -0.00022375373672478719787
0.0003445747097008094572, -0.00022375373672478719787
0.0003445747097008094572, -0.00022375373672478719787
0.0003445747097008094572, -0.00022375373672478719787
0.0003445747097008094572, -0.00022375373672478719787
0.00035708913507589686107, -0.00023212553914104795899
0.00036960324387588045988, -0.00024050038708713458073
0.00036960324387588045988, -0.00024050038708713458073
0.00036960324387588045988, -0.00024050038708713458073
0.00036960324387588045988, -0.00024050038708713458073
0.00036960324387588045988, -0.00024050038708713458073
0.00036960324387588045988, -0.00024050038708713458073
0.00038213695910760072825, -0.00024889651905234979039
0.00038213695910760072825, -0.00024889651905234979039
0.00038213695910760072825, -0.00024889651905234979039
0.00038213695910760072825, -0.00024889651905234979039
0.00038213695910760072825, -0.00024889651905234979039
0.00038213695910760072825, -0.00024889651905234979039
0.00038213695910760072825, -0.00024889651905234979039
0.00038213695910760072825, -0.00024889651905234979039
0.00038213695910760072825, -0.00024889651905234979039
0.00038213695910760072825, -0.00024889651905234979039
0.00038213695910760072825, -0.00024889651905234979039
0.00038213695910760072825, -0.00024889651905234979039
0.00038213695910760072825, -0.00024889651905234979039
0.00038213695910760072825, -0.00024889651905234979039
0.00039461647184475806679, -0.00025728100756702902653
0.00039461647184475806679, -0.00025728100756702902653
0.00039461647184475806679, -0.00025728100756702902653
0.00039461647184475806679, -0.00025728100756702902653
0.00039461647184475806679, -0.00025728100756702902653
0.00039461647184475806679, -0.00025728100756702902653
0.00039461647184475806679, -0.00025728100756702902653
0.00039461647184475806679, -0.00025728100756702902653
0.00039461647184475806679, -0.00025728100756702902653
0.00039461647184475806679, -0.00025728100756702902653
0.00039461647184475806679, -0.00025728100756702902653
0.00039461647184475806679, -0.00025728100756702902653
0.00039461647184475806679, -0.00025728100756702902653
0.00039461647184475806679, -0.00025728100756702902653
0.00039461647184475806679, -0.00025728100756702902653
0.00039461647184475806679, -0.00025728100756702902653
0.00039461647184475806679, -0.00025728100756702902653
0.00040710108241665530528, -0.00026569827352009928656
0.00041956826967604407422, -0.00027410704901254233931
0.00043205479508906719692, -0.00028253213538346138396
0.00043205479508906719692, -0.00028253213538346138396
0.00043205479508906719692, -0.00028253213538346138396
0.00043205479508906719692, -0.00028253213538346138396
0.00043205479508906719692, -0.00028253213538346138396
0.00043205479508906719692, -0.00028253213538346138396
0.00043205479508906719692, -0.00028253213538346138396
0.00043205479508906719692, -0.00028253213538346138396
0.00043205479508906719692, -0.00028253213538346138396
0.00043205479508906719692, -0.00028253213538346138396
0.00043205479508906719692, -0.00028253213538346138396
0.00043205479508906719692, -0.00028253213538346138396
0.00043205479508906719692, -0.00028253213538346138396
0.00043205479508906719692, -0.00028253213538346138396
0.00043205479508906719692, -0.00028253213538346138396
0.00043205479508906719692, -0.00028253213538346138396
0.00043205479508906719692, -0.00028253213538346138396
0.00043205479508906719692, -0.00028253213538346138396
0.00043205479508906719692, -0.00028253213538346138396
0.00043205479508906719692, -0.00028253213538346138396
0.00043205479508906719692, -0.00028253213538346138396
0.00043205479508906719692, -0.00028253213538346138396
0.00044453008155510853345, -0.00029098724826226430012
0.00045697809701339653062, -0.00029942714080119910104
0.00045697809701339653062, -0.00029942714080119910104
0.00045697809701339653062, -0.00029942714080119910104
0.00045697809701339653062, -0.00029942714080119910104
0.00045697809701339653062, -0.00029942714080119910104
0.00045697809701339653062, -0.00029942714080119910104
0.00045697809701339653062, -0.00029942714080119910104
0.00046941387330769006585, -0.00030787190753367487187
0.00048186706408387527728, -0.00031633177120550499224
0.00048186706408387527728, -0.00031633177120550499224
0.00048186706408387527728, -0.00031633177120550499224
0.00048186706408387527728, -0.00031633177120550499224
0.00048186706408387527728, -0.00031633177120550499224
0.00048186706408387527728, -0.00031633177120550499224
0.00048186706408387527728, -0.00031633177120550499224
0.00048186706408387527728, -0.00031633177120550499224
0.00048186706408387527728, -0.00031633177120550499224
0.00048186706408387527728, -0.00031633177120550499224
0.00048186706408387527728, -0.00031633177120550499224
0.00048186706408387527728, -0.00031633177120550499224
0.00049432070079365631084, -0.00032481323498755932701
0.00049432070079365631084, -0.00032481323498755932701
0.00050674565140742329657, -0.00033328006232164261854
0.00050674565140742329657, -0.00033328006232164261854
0.00050674565140742329657, -0.00033328006232164261854
0.00050674565140742329657, -0.00033328006232164261854
0.00051916807727415124375, -0.00034175334400770142687
0.00051916807727415124375, -0.00034175334400770142687
0.00051916807727415124375, -0.00034175334400770142687
0.00051916807727415124375, -0.00034175334400770142687
0.00051916807727415124375, -0.00034175334400770142687
0.00051916807727415124375, -0.00034175334400770142687
0.00051916807727415124375, -0.00034175334400770142687
0.00051916807727415124375, -0.00034175334400770142687
0.00051916807727415124375, -0.00034175334400770142687
0.00051916807727415124375, -0.00034175334400770142687
0.00051916807727415124375, -0.00034175334400770142687
0.00051916807727415124375, -0.00034175334400770142687
0.00051916807727415124375, -0.00034175334400770142687
0.00051916807727415124375, -0.00034175334400770142687
0.00051916807727415124375, -0.00034175334400770142687
0.00053160634823658497322, -0.00035026366094065151035
0.00053160634823658497322, -0.00035026366094065151035
0.00053160634823658497322, -0.00035026366094065151035
0.00053160634823658497322, -0.00035026366094065151035
0.00053160634823658497322, -0.00035026366094065151035
0.00053160634823658497322, -0.00035026366094065151035
0.00054404699979115206387, -0.00035878717080317488628
0.00055645111524932583218, -0.00036728892170936243639
0.00056885743956499646747, -0.00037579546209038028554
0.00056885743956499646747, -0.00037579546209038028554
0.00056885743956499646747, -0.00037579546209038028554
0.00056885743956499646747, -0.00037579546209038028554
0.00056885743956499646747, -0.00037579546209038028554
0.00056885743956499646747, -0.00037579546209038028554
0.00056885743956499646747, -0.00037579546209038028554
0.00056885743956499646747, -0.00037579546209038028554
0.00056885743956499646747, -0.00037579546209038028554
0.00056885743956499646747, -0.00037579546209038028554
0.00056885743956499646747, -0.00037579546209038028554
0.00056885743956499646747, -0.00037579546209038028554
0.00056885743956499646747, -0.00037579546209038028554
0.00056885743956499646747, -0.00037579546209038028554
0.00056885743956499646747, -0.00037579546209038028554
0.00056885743956499646747, -0.00037579546209038028554
0.00056885743956499646747, -0.00037579546209038028554
0.00058133431328459377052, -0.00038438036556003995093
0.0005937626046136955469, -0.0003929351406299128437
0.0005937626046136955469, -0.0003929351406299128437
0.0005937626046136955469, -0.0003929351406299128437
0.0005937626046136955469, -0.0003929351406299128437
0.0005937626046136955469, -0.0003929351406299128437
0.0005937626046136955469, -0.0003929351406299128437
0.0005937626046136955469, -0.0003929351406299128437
0.0005937626046136955469, -0.0003929351406299128437
0.0005937626046136955469, -0.0003929351406299128437
0.0005937626046136955469, -0.0003929351406299128437
0.0005937626046136955469, -0.0003929351406299128437
0.0005937626046136955469, -0.0003929351406299128437
0.0005937626046136955469, -0.0003929351406299128437
0.0005937626046136955469, -0.0003929351406299128437
0.0005937626046136955469, -0.0003929351406299128437
0.0005937626046136955469, -0.0003929351406299128437
0.0005937626046136955469, -0.0003929351406299128437
0.0005937626046136955469, -0.0003929351406299128437
0.0005937626046136955469, -0.0003929351406299128437
0.0005937626046136955469, -0.0003929351406299128437
0.0005937626046136955469, -0.0003929351406299128437
0.0005937626046136955469, -0.0003929351406299128437
0.0005937626046136955469, -0.0003929351406299128437
0.0005937626046136955469, -0.0003929351406299128437
0.0005937626046136955469, -0.0003929351406299128437
0.0005937626046136955469, -0.0003929351406299128437
0.0005937626046136955469, -0.0003929351406299128437
0.0005937626046136955469, -0.0003929351406299128437
0.0005937626046136955469, -0.0003929351406299128437
0.0005937626046136955469, -0.0003929351406299128437
0.0005937626046136955469, -0.0003929351406299128437
0.0005937626046136955469, -0.0003929351406299128437
0.0005937626046136955469, -0.0003929351406299128437
0.0005937626046136955469, -0.0003929351406299128437
0.0005937626046136955469, -0.0003929351406299128437
0.0005937626046136955469, -0.0003929351406299128437
0.0005937626046136955469, -0.0003929351406299128437
0.0005937626046136955469, -0.0003929351406299128437
0.0005937626046136955469, -0.0003929351406299128437
0.0005937626046136955469, -0.0003929351406299128437
0.0005937626046136955469, -0.0003929351406299128437
0.0005937626046136955469, -0.0003929351406299128437
0.0005937626046136955469, -0.0003929351406299128437
0.00055661376482603905445, -0.00036714509703718035656
0.0003960882955139494177, -0.00025565990722858412693
7.5031242753338244379e-05, -3.255708401038565048e-05
-0.00064716712377768052106, 0.00046939960627410861737
-0.002018572777080879406, 0.0014229467671061678865
-0.0037590001562591451346, 0.0026330771045832788296
-0.0058368230035123359195, 0.0040769693733552448897
-0.0083452223447512876436, 0.0058193971882218266042
-0.010851536321340241042, 0.0075597030161743674834
